word_1,wordcat_1,context_1,word_2,wordcat_2,context_2,word_3,wordcat_3,context_3,word_4,wordcat_4,context_4,word_5,wordcat_5,context_5,word_6,wordcat_6,context_6,word_7,wordcat_7,context_7,word_8,wordcat_8,context_8,word_9,wordcat_9,context_9,word_10,wordcat_10,context_10,word_11,wordcat_11,context_11,word_12,wordcat_12,context_12,word_13,wordcat_13,context_13,word_14,wordcat_14,context_14,word_15,wordcat_15,context_15,word_16,wordcat_16,context_16,word_17,wordcat_17,context_17,word_18,wordcat_18,context_18,word_19,wordcat_19,context_19,word_20,wordcat_20,context_20,word_21,wordcat_21,context_21,word_22,wordcat_22,context_22,word_23,wordcat_23,context_23,word_24,wordcat_24,context_24,word_25,wordcat_25,context_25
,,,business,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,business,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,,,,,,,,,,business,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,business,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,business,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,,,,business,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,business,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,,,,business,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,business,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,business,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,business,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,business,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,business,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,business,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,business,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,business,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,business,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,business,N,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,discussed,V,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,formally,AV,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,informally,AV,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,international,AJ,So do the Chinese press statements asserting that Hong Kong is entirely a business between China and Britain and should not be discussed formally or informally at any international forum,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,at+large,AV,For Mrs Bujok it was argued that the 1936 Act was designed to secure in the interests of the community at+large that statutory nuisances did not exist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,at+large,AV,For Mrs Bujok it was argued that the 1936 Act was designed to secure in the interests of the community at+large that statutory nuisances did not exist,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statutory,AJ,For Mrs Bujok it was argued that the 1936 Act was designed to secure in the interests of the community at+large that statutory nuisances did not exist,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nuisances,N,For Mrs Bujok it was argued that the 1936 Act was designed to secure in the interests of the community at+large that statutory nuisances did not exist,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finds+out,V + AV,He finds+out what the needs of the business are and prescribes the cure,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,needs,N,He finds+out what the needs of the business are and prescribes the cure,needs,N,He finds+out what the needs of the business are and prescribes the cure,needs,N,He finds+out what the needs of the business are and prescribes the cure,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,business,N,He finds+out what the needs of the business are and prescribes the cure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crucial,AJ,Crucial to the development process is the relationship built+up between the analyst and the user,,AJ,Crucial to the development process is the relationship built+up between the analyst and the user,,,,,,,,,,,,,,,,Crucial,AJ,Crucial to the development process is the relationship built+up between the analyst and the user,,,,Crucial,AJ,Crucial to the development process is the relationship built+up between the analyst and the user,,,,Crucial,AJ,Crucial to the development process is the relationship built+up between the analyst and the user
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,development,N,Crucial to the development process is the relationship built+up between the analyst and the user,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,process,N,Crucial to the development process is the relationship built+up between the analyst and the user,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relationship,N,Crucial to the development process is the relationship built+up between the analyst and the user,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,analyst,N,Crucial to the development process is the relationship built+up between the analyst and the user,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user,N,Crucial to the development process is the relationship built+up between the analyst and the user,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V,It would further naturalise and legitimise the evolving skeletal form of Palestinian independence,,,,,,,,,,,,,,,,,,,legitimise,V,It would further naturalise and legitimise the evolving skeletal form of Palestinian independence,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independence,N,It would further naturalise and legitimise the evolving skeletal form of Palestinian independence,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complications,N,Howard Keizner of Landlords said There were a lot of complications with this particular letting and management,complications,N,Howard Keizner of Landlords said There were a lot of complications with this particular letting and management,complications,N,Howard Keizner of Landlords said There were a lot of complications with this particular letting and management,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letting,N,Howard Keizner of Landlords said There were a lot of complications with this particular letting and management,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,management,N,Howard Keizner of Landlords said There were a lot of complications with this particular letting and management,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,theory,N,The theory is that its internal air+pocket will bounce back the dolphin sonar signal regardless of the direction of approach,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,internal,AJ,The theory is that its internal air+pocket will bounce back the dolphin sonar signal regardless of the direction of approach,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,air+pocket,N + N,The theory is that its internal air+pocket will bounce back the dolphin sonar signal regardless of the direction of approach,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sonar,N,The theory is that its internal air+pocket will bounce back the dolphin sonar signal regardless of the direction of approach,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,signal,N,The theory is that its internal air+pocket will bounce back the dolphin sonar signal regardless of the direction of approach,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,direction,N,The theory is that its internal air+pocket will bounce back the dolphin sonar signal regardless of the direction of approach,,,,,,,,,
