word,conv,word_19,label_19,word_12,label_12,word_18,label_18,word_24,label_24,word_3,label_3,word_14,label_14,word_10,label_10,word_11,label_11,word_15,label_15,word_8,label_8,word_1,label_1,word_7,label_7,word_5,label_5,word_21,label_21,word_9,label_9,word_6,label_6,word_13,label_13,word_25,label_25,word_17,label_17,word_16,label_16,word_23,label_23,word_4,label_4,word_22,label_22,word_20,label_20,word_2,label_2
Bley,0.0,intelligence,0,criminals,0,enable,1,intelligence,0,criminals,0,at,0,enable,0,intelligence,0,intelligence,0,enable,0,enable,0,the,0,victims,0,intelligence,0,enable,0,enable,0,target,0,intelligence,0,criminals,0,enable,0,intelligence,0,intelligence,0,enable,0,criminals,0,generated,0
the,0.0,enable,0,to,0,criminals,0,enable,0,to,0,once,0,criminals,0,enable,0,enable,0,criminals,0,criminals,0,financial,0,at,0,enable,0,criminals,0,criminals,0,multiple,0,enable,0,to,0,criminals,0,enable,0,enable,0,criminals,0,to,0,by,0
head,1.0,criminals,0,target,0,to,0,criminals,0,target,0,Sebastian,0,to,0,criminals,0,criminals,0,to,0,to,0,and,0,once,0,criminals,0,to,0,to,0,victims,0,criminals,0,target,0,to,0,criminals,0,criminals,0,to,0,target,0,artificial,0
of,0.0,to,0,multiple,0,target,1,to,0,multiple,0,Bley,0,target,0,to,0,to,0,target,0,target,0,economic,0,Sebastian,0,to,0,target,0,target,0,at,0,to,0,multiple,0,target,0,to,0,to,0,target,1,multiple,0,intelligence,0
the,0.0,target,0,victims,0,multiple,0,target,0,victims,0,the,0,multiple,0,target,1,target,0,multiple,0,multiple,0,crime,0,Bley,0,target,1,multiple,0,multiple,0,once,0,target,0,victims,0,multiple,0,target,0,target,0,multiple,0,victims,0,enable,0
Europol,0.0,multiple,0,at,0,victims,0,multiple,0,at,0,head,0,victims,0,multiple,0,multiple,0,victims,0,victims,0,unit,0,the,0,multiple,0,victims,0,victims,0,Sebastian,0,multiple,0,at,0,victims,0,multiple,0,multiple,0,victims,0,at,0,criminals,0
economic,0.0,victims,0,once,0,at,0,victims,0,once,0,of,0,at,0,victims,0,victims,0,at,0,at,0,at,0,head,0,victims,0,at,0,at,0,Bley,0,victims,0,once,0,at,0,victims,0,victims,0,at,0,once,0,to,0
crime,0.0,at,0,Sebastian,0,once,0,at,0,Sebastian,0,the,0,once,0,at,0,at,0,once,0,once,0,Europol,0,of,0,at,0,once,0,once,0,the,0,at,0,Sebastian,0,once,0,at,0,at,0,once,0,Sebastian,0,target,0
team ,0.0,once,0,Bley,0,Sebastian,0,once,0,Bley,0,Europol,0,Sebastian,0,once,0,once,0,Sebastian,0,Sebastian,0,saidIt,0,the,0,once,0,Sebastian,0,Sebastian,0,head,0,once,0,Bley,0,Sebastian,0,once,0,once,0,Sebastian,0,Bley,0,multiple,0
in,0.0,Sebastian,0,the,0,Bley,0,Sebastian,0,the,0,economic,0,Bley,0,Sebastian,0,Sebastian,0,Bley,0,Bley,0,can,0,Europol,0,Sebastian,0,Bley,0,Bley,0,of,0,Sebastian,0,the,0,Bley,0,Sebastian,0,Sebastian,0,Bley,0,the,0,victims,0
the,0.0,Bley,0,head,0,the,0,Bley,0,head,0,crime,0,the,0,Bley,0,Bley,0,the,0,the,0,involve,0,economic,0,Bley,0,the,0,the,0,the,0,Bley,0,head,0,the,0,Bley,0,Bley,0,the,0,head,0,at,0
Hague,0.0,the,0,of,0,head,0,the,0,of,0,team,0,head,0,the,0,the,0,head,0,head,1,tens,0,crime,0,the,0,head,0,head,0,Europol,0,the,0,of,0,head,0,the,0,the,0,head,0,of,0,once,0
said,0.0,head,0,the,0,of,0,head,0,the,0,in,0,of,0,head,0,head,0,of,0,of,0,of,0,team,0,head,1,of,0,of,0,economic,0,head,0,the,0,of,0,head,0,head,0,of,0,the,0,Sebastian,0
There,0.0,of,0,Europol,0,the,0,of,0,Europol,0,The,0,the,0,of,0,of,0,the,0,the,0,thousands,0,in,0,of,0,the,0,the,0,crime,0,of,0,Europol,0,the,0,of,0,of,0,the,0,Europol,0,Bley,0
is,0.0,the,0,economic,0,Europol,0,the,0,economic,0,Hague,0,Europol,0,the,0,the,0,Europol,0,Europol,0,of,0,The,0,the,0,Europol,0,Europol,0,team,0,the,0,economic,0,Europol,0,the,0,the,0,Europol,0,economic,0,the,0
a,0.0,Europol,0,crime,0,economic,0,Europol,0,crime,0,said,0,economic,0,Europol,0,Europol,0,economic,0,economic,0,euros,0,Hague,0,Europol,0,economic,0,economic,0,in,0,Europol,0,crime,0,economic,0,Europol,0,Europol,0,economic,0,crime,0,head,0
trend,0.0,economic,0,team,0,crime,0,economic,0,team,0,There,0,crime,0,economic,0,economic,0,crime,0,crime,0,in,0,said,0,economic,0,crime,0,crime,0,The,0,economic,0,team,0,crime,0,economic,0,economic,0,crime,0,team,0,of,0
of,0.0,crime,0,in,0,team,0,crime,0,in,0,is,0,team,0,crime,0,crime,0,team,0,team,0,one,0,There,0,crime,0,team,0,team,0,Hague,0,crime,0,in,0,team,0,crime,0,crime,0,team,0,in,0,the,0
more,0.0,team,0,The,0,in,0,team,0,The,0,a,0,in,1,team,0,team,0,in,0,in,0,case,0,is,0,team,0,in,0,in,0,said,0,team,0,The,0,in,0,team,0,team,0,in,0,The,0,Europol,0
and,0.0,in,0,Hague,0,The,0,in,0,Hague,0,trend,0,The,0,in,1,in,0,The,0,The,0,They,0,a,0,in,0,The,0,The,0,There,0,in,1,Hague,0,The,0,in,0,in,0,The,0,Hague,0,economic,0
more,0.0,The,0,said,0,Hague,0,The,0,said,0,of,0,Hague,0,The,0,The,0,Hague,0,Hague,0,also,0,trend,0,The,0,Hague,0,Hague,0,is,0,The,0,said,0,Hague,0,The,0,The,0,Hague,0,said,0,crime,0
cases,0.0,Hague,0,There,0,said,0,Hague,0,There,0,more,0,said,0,Hague,0,Hague,0,said,0,said,0,warned,0,of,0,Hague,0,said,0,said,0,a,0,Hague,0,There,0,said,0,Hague,0,Hague,0,said,0,There,0,team,0
of,0.0,said,0,is,0,There,0,said,0,is,0,and,0,There,0,said,0,said,0,There,0,There,0,of,0,more,0,said,0,There,0,There,0,trend,0,said,0,is,0,There,0,said,0,said,0,There,0,is,0,in,0
people,0.0,There,0,a,0,is,0,There,0,a,0,more,0,is,0,There,0,There,0,is,0,is,0,a,0,and,0,There,0,is,0,is,0,of,0,There,0,a,0,is,0,There,0,There,0,is,0,a,0,The,0
saying,0.0,is,0,trend,0,a,0,is,0,trend,0,cases,0,a,0,is,0,is,0,a,0,a,0,rise,0,more,0,is,0,a,0,a,0,more,0,is,0,trend,0,a,0,is,0,is,0,a,0,trend,0,Hague,0
I,0.0,a,0,of,0,trend,1,a,0,of,0,of,0,trend,0,a,0,a,0,trend,0,trend,0,in,0,cases,0,a,0,trend,0,trend,0,and,0,a,0,of,0,trend,0,a,0,a,0,trend,1,of,0,said,0
m,0.0,trend,1,more,0,of,0,trend,0,more,0,people,0,of,0,trend,0,trend,0,of,0,of,0,bogus,0,of,0,trend,1,of,0,of,0,more,0,trend,0,more,0,of,0,trend,0,trend,0,of,0,more,0,There,0
a,0.0,of,0,and,0,more,0,of,0,and,0,saying,0,more,0,of,0,of,0,more,0,more,0,boss,0,people,0,of,0,more,0,more,0,cases,0,of,0,and,0,more,0,of,0,of,0,more,0,and,0,is,0
doctor,0.0,more,0,more,0,and,0,more,0,more,0,I,0,and,0,more,0,more,0,and,0,and,0,scams,0,saying,0,more,0,and,0,and,0,of,0,more,0,more,0,and,0,more,0,more,0,and,0,more,0,a,0
in,1.0,and,0,cases,0,more,0,and,0,cases,0,'m,0,more,0,and,0,and,0,more,0,more,0,with,0,I,0,and,0,more,0,more,0,people,0,and,0,cases,0,more,0,and,0,and,0,more,0,cases,0,trend,0
the,0.0,more,0,of,0,cases,0,more,0,of,0,a,0,cases,0,more,0,more,0,cases,0,cases,0,fraudsters,0,'m,0,more,0,cases,0,cases,0,saying,0,more,0,of,0,cases,0,more,0,more,0,cases,0,of,0,of,0
war,0.0,cases,0,people,0,of,0,cases,0,people,0,doctor,0,of,0,cases,0,cases,0,of,0,of,0,spinning,1,a,0,cases,0,of,0,of,0,I,0,cases,0,people,0,of,0,cases,0,cases,0,of,0,people,0,more,0
zone,0.0,of,0,saying,0,people,0,of,0,saying,0,in,1,people,0,of,0,of,0,people,0,people,0,an,0,doctor,0,of,0,people,0,people,0,'m,0,of,0,saying,0,people,0,of,0,of,0,people,0,saying,0,and,0
and,0.0,people,0,I'm,0,saying,0,people,0,I,0,a,0,saying,0,people,0,people,0,saying,0,saying,0,elaborate,1,in,0,people,0,saying,0,saying,0,a,0,people,0,I,0,saying,0,people,0,people,0,saying,0,I,0,more,0
asking,0.0,saying,0,a,0,I,0,saying,0,'m,0,war,1,I,0,saying,0,saying,0,I,0,I,0,web,1,a,0,saying,0,I,0,I,0,doctor,0,saying,0,'m,0,I,0,saying,0,saying,0,I,0,'m,0,cases,0
for,0.0,I,0,doctor,0,'m,0,I,0,a,0,zone,0,'m,0,I,0,I,0,'m,0,'m,0,of,0,war,0,I,0,'m,0,'m,0,in,0,I,0,a,0,'m,0,I,0,I,0,'m,0,a,0,of,0
funds,0.0,'m,0,in,0,a,0,'m,0,doctor,0,and,0,a,0,'m,0,'m,0,a,0,a,0,fake,0,zone,0,'m,0,a,0,a,0,a,0,'m,0,doctor,0,a,0,'m,0,'m,0,a,0,doctor,0,people,0
to,0.0,a,0,a,0,doctor,0,a,0,in,0,asking,0,doctor,0,a,0,a,0,doctor,0,doctor,0,websites,0,and,0,a,0,doctor,0,doctor,0,war,0,a,0,in,0,doctor,0,a,0,a,0,doctor,0,in,0,saying,0
be,0.0,doctor,0,war,0,in,0,doctor,0,a,0,for,0,in,1,doctor,0,doctor,0,in,0,in,0,fake,0,asking,0,doctor,0,in,1,in,1,zone,0,doctor,0,a,0,in,0,doctor,0,doctor,0,in,0,a,0,I,0
transferred,0.0,in,0,zone,0,a,0,in,0,war,0,funds,0,a,0,in,1,in,0,a,0,a,0,CVs,0,for,0,in,0,a,0,a,0,and,0,in,0,war,0,a,0,in,0,in,0,a,0,war,0,'m,0
out,0.0,a,0,and,0,war,0,a,0,zone,0,to,0,war,0,a,0,a,0,war,0,war,0,and,0,funds,0,a,0,war,0,war,0,asking,0,a,0,zone,0,war,0,a,0,a,0,war,0,zone,0,a,0
of,0.0,war,0,asking,0,zone,0,war,0,and,0,be,0,zone,0,war,0,war,0,zone,0,zone,0,investor,0,to,0,war,0,zone,0,zone,0,for,0,war,0,and,0,zone,0,war,0,war,0,zone,0,and,0,doctor,0
the,0.0,zone,0,for,0,and,0,zone,0,asking,0,transferred,0,and,0,zone,0,zone,0,and,0,and,0,profiles,0,be,0,zone,0,and,0,and,0,funds,0,zone,0,asking,0,and,0,zone,0,zone,0,and,0,asking,0,in,0
zone,0.0,and,0,funds,0,asking,0,and,0,for,0,out,0,asking,0,and,0,and,0,asking,0,asking,0,to,0,transferred,1,and,0,asking,0,asking,0,to,0,and,0,for,0,asking,0,and,0,and,0,asking,0,for,0,a,0
They,0.0,asking,0,to,0,for,0,asking,0,funds,0,of,0,for,0,asking,0,asking,0,for,0,for,0,target,0,out,0,asking,0,for,0,for,0,be,0,asking,0,funds,0,for,0,asking,0,asking,0,for,0,funds,0,war,0
say,0.0,for,0,be,0,funds,0,for,0,to,0,that,0,funds,0,for,0,for,0,funds,0,funds,0,a,0,of,0,for,0,funds,0,funds,0,transferred,1,for,0,to,0,funds,0,for,0,for,0,funds,0,to,0,zone,0
they,0.0,funds,0,transferred,0,to,0,funds,0,be,0,zone,0,to,0,funds,0,funds,0,to,0,to,0,gamut,1,that,0,funds,0,to,0,to,0,out,0,funds,0,be,0,to,0,funds,0,funds,0,to,0,be,0,and,0
also,0.0,to,0,out,0,be,0,to,0,transferred,1,They,0,be,0,to,0,to,0,be,0,be,0,of,0,zone,0,to,0,be,0,be,0,of,0,to,0,transferred,1,be,0,to,0,to,0,be,0,transferred,0,asking,0
need,0.0,be,0,of,0,transferred,1,be,0,out,0,say,0,transferred,0,be,0,be,0,transferred,1,transferred,0,victims,0,They,0,be,0,transferred,0,transferred,0,that,0,be,0,out,0,transferred,1,be,0,be,0,transferred,1,out,0,for,0
to,0.0,transferred,0,that,0,out,0,transferred,1,of,0,they,0,out,0,transferred,1,transferred,1,out,0,out,0,ranging,0,say,0,transferred,1,out,0,out,0,zone,0,transferred,1,of,0,out,0,transferred,1,transferred,1,out,0,of,0,funds,0
get,0.0,out,0,zone,0,of,0,out,0,that,0,also,0,of,0,out,0,out,0,of,0,of,0,from,0,they,0,out,0,of,0,of,0,They,0,out,0,that,0,of,0,out,0,out,0,of,0,that,1,to,0
the,0.0,of,0,They,0,that,0,of,0,zone,0,need,0,that,0,of,1,of,0,that,0,that,0,personal,0,also,0,of,0,that,0,that,0,say,0,of,1,zone,0,that,0,of,0,of,0,that,0,zone,0,be,0
family,0.0,that,0,say,1,zone,0,that,0,They,0,to,0,zone,0,that,0,that,0,zone,0,zone,0,investors,0,need,0,that,0,zone,0,zone,0,they,0,that,0,They,0,zone,0,that,0,that,0,zone,0,They,0,transferred,1
out,0.0,zone,0,they,0,They,0,zone,0,say,0,get,1,They,0,zone,0,zone,0,They,0,They,0,to,0,to,0,zone,0,They,0,They,0,also,0,zone,0,say,0,They,0,zone,0,zone,0,They,0,say,0,out,0
Burkhard,0.0,They,0,also,0,say,0,They,0,they,0,the,0,say,0,They,0,They,0,say,0,say,0,tax,0,get,1,They,0,say,0,say,0,need,0,They,0,they,0,say,0,They,0,They,0,say,0,they,0,of,0
Mühl,0.0,say,0,need,0,they,0,say,0,also,0,family,0,they,0,say,0,say,0,they,0,they,0,authorities,0,the,0,say,1,they,0,they,0,to,0,say,0,also,0,they,0,say,0,say,0,they,0,also,0,that,0
the,0.0,they,0,to,0,also,0,they,0,need,0,out,0,also,0,they,0,they,0,also,0,also,0,The,0,family,0,they,0,also,0,also,0,get,1,they,0,need,0,also,0,they,0,they,0,also,0,need,0,zone,0
overall,0.0,also,0,get,1,need,0,also,0,to,0,Burkhard,0,need,0,also,0,also,0,need,0,need,0,impact,0,out,0,also,0,need,0,need,0,the,0,also,0,to,0,need,0,also,0,also,0,need,0,to,0,They,0
head,1.0,need,0,the,0,to,0,need,0,get,1,MÃ¼hl,0,to,0,need,0,need,0,to,0,to,0,can,0,Burkhard,0,need,0,to,0,to,0,family,0,need,0,get,1,to,0,need,0,need,0,to,0,get,1,say,0
of,0.0,to,0,family,0,get,1,to,0,the,0,the,0,get,0,to,0,to,0,get,1,get,0,be,0,MÃ¼hl,0,to,0,get,1,get,0,out,1,to,0,the,0,get,0,to,0,to,0,get,0,the,0,they,0
the,0.0,get,1,out,0,the,0,get,1,family,0,overall,0,the,0,get,1,get,1,the,0,the,0,devastating,0,the,0,get,1,the,0,the,0,Burkhard,0,get,0,family,0,the,0,get,1,get,1,the,0,family,0,also,0
financial,0.0,the,0,Burkhard,0,family,0,the,0,out,1,head,0,family,0,the,0,the,0,family,0,family,0,resulting,0,overall,1,the,0,family,0,family,0,MÃ¼hl,0,the,0,out,0,family,0,the,0,the,0,family,0,out,0,need,0
and,0.0,family,0,MÃ¼hl,0,out,0,family,0,Burkhard,0,of,0,out,0,family,0,family,0,out,0,out,0,in,0,head,1,family,0,out,0,out,0,the,0,family,0,Burkhard,0,out,0,family,0,family,0,out,0,Burkhard,0,to,0
economic,0.0,out,0,the,0,Burkhard,0,out,0,MÃ¼hl,0,the,0,Burkhard,0,out,0,out,0,Burkhard,0,Burkhard,0,the,0,of,0,out,0,Burkhard,0,Burkhard,0,overall,1,out,0,MÃ¼hl,0,Burkhard,0,out,1,out,0,Burkhard,0,MÃ¼hl,0,get,1
crime,0.0,Burkhard,0,overall,1,MÃ¼hl,0,Burkhard,0,the,0,financial,1,MÃ¼hl,0,Burkhard,0,Burkhard,0,MÃ¼hl,0,MÃ¼hl,0,loss,0,the,0,Burkhard,0,MÃ¼hl,0,MÃ¼hl,0,head,1,Burkhard,0,the,0,MÃ¼hl,0,Burkhard,0,Burkhard,0,MÃ¼hl,0,the,0,the,0
unit,1.0,MÃ¼hl,0,head,1,the,0,MÃ¼hl,0,overall,0,and,0,the,0,MÃ¼hl,0,MÃ¼hl,0,the,0,the,0,of,0,financial,0,MÃ¼hl,0,the,0,the,0,of,0,MÃ¼hl,0,overall,1,the,0,MÃ¼hl,0,MÃ¼hl,0,the,0,overall,0,family,0
at,1.0,the,0,of,0,overall,0,the,0,head,0,economic,1,overall,0,the,0,the,0,overall,1,overall,0,life,0,and,0,the,0,overall,0,overall,1,the,0,the,0,head,1,overall,0,the,0,the,0,overall,1,head,0,out,0
Europol,0.0,overall,1,the,0,head,1,overall,0,of,0,crime,0,head,0,overall,0,overall,1,head,1,head,1,savings,0,economic,0,overall,1,head,0,head,0,financial,0,overall,1,of,0,head,0,overall,1,overall,1,head,0,of,0,Burkhard,0
said,0.0,head,1,financial,0,of,0,head,1,the,0,unit,0,of,0,head,1,head,1,of,0,of,0,and,0,crime,0,head,1,of,0,of,0,and,0,head,0,the,0,of,0,head,1,head,1,of,0,the,0,MÃ¼hl,0
It,0.0,of,0,and,0,the,0,of,0,financial,0,at,0,the,0,of,0,of,0,the,0,the,0,in,0,unit,0,of,0,the,0,the,0,economic,0,of,0,financial,0,the,0,of,0,of,0,the,0,financial,0,the,0
can,0.0,the,0,economic,0,financial,0,the,0,and,0,Europol,0,financial,0,the,0,the,0,financial,0,financial,0,some,0,at,0,the,0,financial,0,financial,0,crime,0,the,0,and,0,financial,0,the,0,the,0,financial,0,and,0,overall,0
involve,1.0,financial,0,crime,0,and,0,financial,0,economic,0,saidIt,0,and,0,financial,0,financial,1,and,0,and,0,cases,0,Europol,0,financial,0,and,0,and,0,unit,0,financial,0,economic,0,and,0,financial,0,financial,0,and,0,economic,0,head,0
tens,0.0,and,0,unit,0,economic,0,and,0,crime,0,can,0,economic,1,and,0,and,0,economic,0,economic,0,suicide,0,saidIt,0,and,0,economic,0,economic,0,at,0,and,0,crime,0,economic,0,and,0,and,0,economic,0,crime,0,of,0
of,0.0,economic,0,at,0,crime,0,economic,0,unit,0,involve,0,crime,0,economic,0,economic,1,crime,0,crime,0,2023,0,can,0,economic,0,crime,0,crime,0,Europol,0,economic,0,unit,0,crime,0,economic,0,economic,0,crime,0,unit,0,the,0
thousands,0.0,crime,0,Europol,0,unit,0,crime,0,at,0,tens,0,unit,0,crime,0,crime,0,unit,0,unit,0,smashes,1,involve,0,crime,0,unit,0,unit,0,saidIt,0,crime,0,at,0,unit,0,crime,0,crime,0,unit,0,at,0,financial,0
of,0.0,unit,0,saidIt,0,at,0,unit,0,Europol,0,of,0,at,0,unit,0,unit,0,at,0,at,0,record,0,tens,0,unit,0,at,0,at,0,can,0,unit,0,Europol,0,at,0,unit,0,unit,0,at,0,Europol,0,and,0
euros,0.0,at,0,can,0,Europol,0,at,0,saidIt,0,thousands,0,Europol,0,at,0,at,0,Europol,0,Europol,0,for,0,of,0,at,0,Europol,0,Europol,0,involve,0,at,0,saidIt,0,Europol,0,at,0,at,0,Europol,0,saidIt,0,economic,0
in,1.0,Europol,0,involve,0,saidIt,0,Europol,0,can,0,of,0,saidIt,0,Europol,0,Europol,0,saidIt,0,saidIt,0,world,0,thousands,0,Europol,0,saidIt,0,saidIt,0,tens,0,Europol,0,can,0,saidIt,0,Europol,0,Europol,0,saidIt,0,can,0,crime,0
one,0.0,said,0,tens,0,can,0,saidIt,0,involve,0,euros,0,can,0,said,0,saidIt,0,can,0,can,0,'s,0,of,0,said,0,can,0,can,0,of,0,saidIt,0,involve,0,can,0,saidIt,0,said,0,can,0,involve,0,unit,0
case,1.0,It,0,of,0,involve,0,can,0,tens,0,in,0,involve,0,It,0,can,0,involve,0,involve,0,hottest,0,euros,0,It,0,involve,0,involve,0,thousands,0,can,0,tens,0,involve,0,can,0,It,0,involve,0,tens,0,at,0
They,0.0,can,0,thousands,0,tens,0,involve,0,of,0,one,0,tens,0,can,0,involve,0,tens,0,tens,0,year,0,in,0,can,0,tens,0,tens,0,of,0,involve,0,of,0,tens,0,involve,0,can,0,tens,0,of,0,Europol,0
also,0.0,involve,0,of,0,of,0,tens,0,thousands,0,case,0,of,0,involve,0,tens,0,of,0,of,0,by,0,one,0,involve,0,of,0,of,0,euros,0,tens,0,thousands,0,of,0,tens,0,involve,0,of,0,thousands,0,said,0
warned,0.0,tens,0,euros,0,thousands,0,of,0,of,0,They,0,thousands,0,tens,0,of,0,thousands,0,thousands,0,huge,0,case,0,tens,0,thousands,0,thousands,0,in,1,of,0,of,0,thousands,0,of,0,tens,0,thousands,0,of,0,It,0
of,0.0,of,0,in,0,of,0,thousands,0,euros,0,also,0,of,0,of,0,thousands,0,of,0,of,0,margin,0,They,0,of,0,of,0,of,0,one,0,thousands,0,euros,0,of,0,thousands,0,of,0,of,0,euros,0,can,0
a,0.0,thousands,0,one,0,euros,0,of,0,in,0,warned,0,euros,0,thousands,0,of,0,euros,0,euros,0,Rapid,0,also,0,thousands,0,euros,0,euros,0,case,0,of,0,in,0,euros,0,of,0,thousands,0,euros,0,in,1,involve,0
rise,1.0,of,0,case,0,in,0,euros,0,one,0,of,0,in,1,of,0,euros,0,in,0,in,0,reduction,0,warned,0,of,0,in,0,in,0,They,0,euros,0,one,0,in,0,euros,0,of,0,in,0,one,0,tens,0
in,1.0,euros,0,They,0,one,0,in,0,case,0,a,0,one,0,euros,0,in,0,one,0,one,0,in,0,of,0,euros,0,one,0,one,0,also,0,in,0,case,0,one,0,in,1,euros,0,one,0,case,0,of,0
bogus,0.0,in,0,also,0,case,0,one,0,They,0,rise,0,case,0,in,0,one,0,case,0,case,0,fossil,0,a,0,in,0,case,0,case,0,warned,0,one,0,They,0,case,0,one,0,in,0,case,0,They,0,thousands,0
boss,0.0,one,0,warned,0,They,0,case,0,also,0,in,0,They,0,one,0,case,0,They,0,The,0,fuel,0,rise,0,one,0,They,0,They,0,of,0,case,0,also,0,They,0,case,0,one,0,They,0,also,0,of,0
scams,0.0,case,0,of,0,also,0,They,0,warned,0,bogus,1,also,0,case,0,They,0,also,0,impact,0,burning,0,in,0,case,0,also,0,also,0,a,0,They,0,warned,0,also,0,They,0,case,0,also,0,warned,0,euros,0
with,0.0,They,0,a,0,warned,0,also,0,of,0,boss,0,warned,0,They,0,also,0,warned,0,can,0,urgently,0,bogus,0,They,0,warned,0,warned,0,rise,1,also,0,of,0,warned,0,also,0,They,0,warned,0,of,0,in,0
fraudsters,0.0,also,0,rise,0,of,0,warned,0,a,0,scams,0,of,0,also,0,warned,0,of,1,be,1,needed,0,boss,0,also,0,of,0,of,0,in,1,warned,0,a,0,of,0,warned,0,also,0,of,0,a,0,one,0
spinning,1.0,warned,0,in,0,a,0,of,0,rise,0,with,0,a,0,warned,0,of,0,a,0,devastating,1,to,0,scams,0,warned,0,a,0,a,0,bogus,0,of,0,rise,1,a,0,of,0,warned,0,a,0,rise,0,case,0
an,0.0,of,0,bogus,0,rise,0,a,0,in,0,fraudsters,0,rise,0,of,0,a,0,rise,1,resulting,0,preserve,0,with,0,of,1,rise,0,rise,0,boss,0,a,0,in,0,rise,0,a,0,of,1,rise,0,in,0,They,0
elaborate,0.0,a,0,boss,0,in,0,rise,0,bogus,0,spinning,1,in,1,a,0,rise,1,in,0,in,0,liveable,0,fraudsters,0,a,0,in,0,in,0,scams,0,rise,0,bogus,0,in,0,rise,1,a,0,in,0,bogus,0,also,0
web,0.0,rise,1,scams,0,bogus,0,in,0,boss,0,an,0,bogus,0,rise,0,in,0,bogus,0,the,0,conditions,0,spinning,1,rise,1,bogus,0,bogus,0,with,0,in,0,boss,0,bogus,0,in,1,rise,1,bogus,0,boss,0,warned,0
of,0.0,in,0,with,0,boss,0,bogus,0,scams,0,elaborate,1,boss,0,in,0,bogus,0,boss,0,loss,0,say,0,an,0,in,0,boss,0,boss,0,fraudsters,0,bogus,0,scams,0,boss,0,bogus,0,in,0,boss,0,scams,0,of,0
fake,0.0,bogus,0,fraudsters,0,scams,0,boss,0,with,0,web,1,scams,0,bogus,0,boss,0,scams,0,of,0,scientists,0,elaborate,1,bogus,0,scams,0,scams,0,spinning,1,boss,0,with,0,scams,0,boss,0,bogus,0,scams,0,with,0,a,0
websites,0.0,boss,0,spinning,1,with,0,scams,0,fraudsters,0,of,0,with,1,boss,0,scams,0,with,0,life,1,as,0,web,1,boss,0,with,0,with,0,an,0,scams,0,fraudsters,0,with,0,scams,0,boss,0,with,0,fraudsters,0,rise,0
fake,0.0,scams,0,an,0,fraudsters,0,with,0,spinning,1,fake,0,fraudsters,0,scams,0,with,0,fraudsters,0,savings,0,climate,0,of,0,scams,0,fraudsters,0,fraudsters,0,elaborate,1,with,0,spinning,1,fraudsters,0,with,0,scams,0,fraudsters,0,spinning,1,in,0
CVs,0.0,with,0,elaborate,1,spinning,1,fraudsters,0,an,0,websites,0,spinning,1,with,0,fraudsters,0,spinning,1,and,0,damage,1,fake,0,with,0,spinning,1,spinning,1,web,1,fraudsters,0,an,0,spinning,1,fraudsters,0,with,0,spinning,1,an,0,bogus,0
and,0.0,fraudsters,0,web,1,an,0,spinning,1,elaborate,1,fake,0,an,0,fraudsters,0,spinning,1,an,0,in,0,deepens,0,websites,0,fraudsters,0,an,0,an,0,of,0,spinning,1,elaborate,1,an,0,spinning,1,fraudsters,0,an,0,elaborate,1,boss,0
inventor,0.0,spinning,1,of,0,elaborate,1,an,0,web,1,CVs,0,elaborate,1,spinning,1,an,0,elaborate,1,some,0,2023,0,fake,0,spinning,1,elaborate,1,elaborate,1,fake,0,an,0,web,1,elaborate,0,an,0,spinning,1,elaborate,0,web,1,scams,0
profile,0.0,an,0,fake,0,web,1,elaborate,0,of,0,and,0,web,1,an,0,elaborate,1,web,1,cases,0,smashed,1,CVs,0,an,0,web,1,web,0,websites,0,elaborate,1,of,0,web,1,elaborate,0,an,0,web,1,of,0,with,0
to,0.0,elaborate,1,websites,0,of,0,web,1,fake,0,investor,0,of,0,elaborate,0,web,1,of,0,suicide,0,the,0,and,0,elaborate,0,of,0,of,0,fake,0,web,1,fake,0,of,0,web,1,elaborate,1,of,0,fake,0,fraudsters,0
target,1.0,web,1,fake,0,fake,0,of,0,websites,0,profiles,0,fake,0,web,1,of,0,fake,0,They,0,record,0,investor,0,web,1,fake,0,fake,0,CVs,0,of,0,websites,0,fake,0,of,0,web,1,fake,0,websites,0,spinning,1
a,0.0,of,0,CVs,0,websites,0,fake,0,fake,0,to,0,websites,0,of,0,fake,0,websites,0,also,0,for,0,profiles,0,of,0,websites,0,websites,0,and,0,fake,0,fake,0,websites,0,fake,0,of,0,websites,0,fake,0,an,0
gamut,0.0,fake,0,and,0,fake,0,websites,0,CVs,0,target,1,fake,0,fake,0,websites,0,fake,0,warned,0,the,0,to,0,fake,0,fake,0,fake,0,investor,0,websites,0,CVs,0,fake,0,websites,0,fake,0,fake,0,CVs,0,elaborate,0
of,0.0,websites,0,investor,0,CVs,0,fake,0,and,0,a,0,CVs,0,websites,0,fake,0,CVs,0,of,1,hottest,0,target,1,websites,0,CVs,0,CVs,0,profiles,0,fake,0,and,0,CVs,0,fake,0,websites,0,CVs,0,and,0,web,1
victims,0.0,fake,0,profiles,0,and,0,CVs,0,investor,0,gamut,1,and,0,fake,0,CVs,0,and,0,a,0,year,0,a,0,fake,0,and,0,and,0,to,0,CVs,0,investor,0,and,0,CVs,0,fake,0,and,0,investor,0,of,0
ranging,1.0,CVs,0,to,0,investor,0,and,0,profiles,0,of,0,investor,0,CVs,0,and,0,investor,0,rise,0,by,0,gamut,1,CVs,0,investor,0,investor,0,target,1,and,0,profiles,0,investor,0,and,0,CVs,0,investor,0,profiles,0,fake,0
