word,conv,word_19,label_19,word_12,label_12,word_18,label_18,word_24,label_24,word_3,label_3,word_14,label_14,word_10,label_10,word_11,label_11,word_15,label_15,word_8,label_8,word_1,label_1,word_7,label_7,word_5,label_5,word_21,label_21,word_9,label_9,word_6,label_6,word_13,label_13,word_25,label_25,word_17,label_17,word_16,label_16,word_23,label_23,word_4,label_4,word_22,label_22,word_20,label_20,word_2,label_2
the,0.0,by,0,multiple,0,enable,1,intelligence,0,criminals,0,to,0,enable,0,enable,0,enable,0,criminals,0,to,0,criminals,0,criminals,0,enable,0,to,0,enable,0,intelligence,0,enable,0,to,0,to,0,target,0,to,0,criminals,0,criminals,0,multiple,0
head,1.0,artificial,0,victims,0,criminals,0,enable,0,to,0,target,0,criminals,0,criminals,0,criminals,0,to,0,target,0,to,0,to,0,criminals,0,target,0,criminals,0,enable,1,criminals,0,target,0,target,0,multiple,0,target,0,to,0,to,0,victims,0
of,0.0,intelligence,0,at,0,to,0,criminals,0,target,0,multiple,0,to,0,to,0,to,0,target,0,multiple,0,target,0,target,0,to,0,multiple,0,to,0,criminals,0,to,0,multiple,0,multiple,0,victims,0,multiple,0,target,0,target,0,at,0
the,0.0,enable,0,once,0,target,0,to,0,multiple,0,victims,0,target,0,target,0,target,0,multiple,0,victims,0,multiple,0,multiple,0,target,0,victims,0,target,0,to,0,target,0,victims,0,victims,0,at,0,victims,0,multiple,0,multiple,0,once,0
Europol,0.0,criminals,0,Sebastian,0,multiple,0,target,0,victims,0,at,0,multiple,0,multiple,0,multiple,0,victims,0,at,0,victims,0,victims,0,multiple,0,at,0,multiple,0,target,0,multiple,0,at,0,at,0,once,0,at,0,victims,0,victims,0,Sebastian,0
economic,0.0,to,0,Bley,0,victims,0,multiple,0,at,0,once,0,victims,0,victims,0,victims,0,at,0,once,0,at,0,at,0,victims,0,once,0,victims,0,multiple,0,victims,0,once,0,once,0,Sebastian,0,once,0,at,0,at,0,Bley,0
crime,0.0,target,0,the,0,at,0,victims,0,once,0,Sebastian,0,at,0,at,0,at,0,once,0,Sebastian,0,once,0,once,0,at,0,Sebastian,0,at,0,victims,0,at,0,Sebastian,0,Sebastian,0,Bley,0,Sebastian,0,once,0,once,0,the,0
team ,0.0,multiple,0,head,1,once,0,at,0,Sebastian,0,Bley,0,once,0,once,0,once,0,Sebastian,0,Bley,0,Sebastian,0,Sebastian,0,once,0,Bley,0,once,0,at,0,once,0,Bley,0,Bley,0,the,0,Bley,0,Sebastian,1,Sebastian,0,head,0
in,0.0,victims,0,of,0,Sebastian,1,once,0,Bley,0,the,0,Sebastian,0,Sebastian,0,Sebastian,0,Bley,0,the,0,Bley,0,Bley,0,Sebastian,0,the,0,Sebastian,0,once,0,Sebastian,0,the,0,the,0,head,1,the,0,Bley,0,Bley,0,of,0
the,0.0,at,0,the,0,Bley,0,Sebastian,0,the,0,head,1,Bley,0,Bley,0,Bley,0,the,0,head,1,the,0,the,0,Bley,0,head,0,Bley,0,Sebastian,0,Bley,0,head,1,head,0,of,0,head,1,the,0,the,0,the,0
Hague,0.0,once,0,Europol,0,the,0,Bley,0,head,1,of,0,the,0,the,0,the,0,head,1,of,0,head,1,head,0,the,0,of,0,the,0,Bley,0,the,0,of,0,of,0,the,0,of,0,head,1,head,1,Europol,0
said,0.0,Sebastian,0,economic,1,head,1,the,0,of,0,the,0,head,0,head,1,head,1,of,0,the,0,of,0,of,0,head,1,the,0,head,1,the,0,head,0,the,0,the,0,Europol,0,the,0,of,0,of,0,economic,0
There,0.0,Bley,0,crime,0,of,0,head,1,the,0,Europol,0,of,0,of,0,of,0,the,0,Europol,0,the,0,the,0,of,0,Europol,0,of,0,head,1,of,0,Europol,0,Europol,0,economic,0,Europol,0,the,0,the,0,crime,0
is,0.0,the,0,team,0,the,0,of,0,Europol,0,economic,0,the,0,the,0,the,0,Europol,0,economic,0,Europol,0,Europol,0,the,0,economic,0,the,0,of,0,the,0,economic,0,economic,1,crime,0,economic,0,Europol,0,Europol,0,team,0
a,0.0,head,1,in,0,Europol,0,the,0,economic,0,crime,0,Europol,0,Europol,0,Europol,0,economic,1,crime,0,economic,1,economic,1,Europol,0,crime,0,Europol,0,the,0,Europol,0,crime,0,crime,0,team,0,crime,0,economic,0,economic,0,in,0
trend,0.0,of,0,The,0,economic,0,Europol,0,crime,0,team,0,economic,1,economic,0,economic,1,crime,0,team,0,crime,0,crime,0,economic,1,team,0,economic,0,Europol,0,economic,0,team,0,team,0,in,0,team,0,crime,0,crime,0,The,0
of,0.0,the,0,Hague,0,crime,0,economic,0,team,0,in,0,crime,0,crime,0,crime,0,team,0,in,0,team,0,team,0,crime,0,in,0,crime,0,economic,1,crime,0,in,0,in,0,The,0,in,0,team,0,team,0,Hague,0
more,0.0,Europol,0,said,0,team,0,crime,0,in,0,The,0,team,0,team,0,team,0,in,0,The,0,in,0,in,0,team,0,The,0,team,0,crime,0,team,0,The,0,The,0,Hague,0,The,0,in,0,in,0,said,0
and,0.0,economic,0,There,0,in,0,team,0,The,0,Hague,0,in,0,in,0,in,0,The,0,Hague,0,The,0,The,0,in,0,Hague,0,in,0,team,0,in,0,Hague,0,Hague,0,said,0,Hague,0,The,0,The,0,There,0
more,0.0,crime,0,is,0,The,0,in,0,Hague,0,said,0,The,0,The,0,The,0,Hague,0,said,0,Hague,0,Hague,0,The,0,said,0,The,0,in,0,The,0,said,0,said,0,There,0,said,0,Hague,0,Hague,0,is,0
cases,0.0,team,0,a,0,Hague,0,The,0,said,0,There,0,Hague,0,Hague,0,Hague,0,said,0,There,0,said,0,said,0,Hague,0,There,0,Hague,0,The,0,Hague,0,There,0,There,0,is,0,There,0,said,0,said,0,a,0
of,0.0,in,0,trend,1,said,0,Hague,0,There,0,is,0,said,0,said,0,said,0,There,0,is,0,There,0,There,0,said,0,is,0,said,0,Hague,0,said,0,is,0,is,0,a,0,is,0,There,0,There,0,trend,0
people,0.0,The,0,of,0,There,0,said,0,is,0,a,0,There,0,There,0,There,0,is,0,a,0,is,0,is,0,There,0,a,0,There,0,said,0,There,0,a,0,a,0,trend,1,a,0,is,0,is,0,of,0
saying,0.0,Hague,0,more,0,is,0,There,0,a,0,trend,0,is,0,is,0,is,0,a,0,trend,0,a,0,a,0,is,0,trend,0,is,0,There,0,is,0,trend,1,trend,0,of,0,trend,0,a,0,a,0,more,0
I,0.0,said,0,and,0,a,0,is,0,trend,0,of,0,a,0,a,0,a,0,trend,1,of,0,trend,0,trend,0,a,0,of,0,a,0,is,0,a,0,of,0,of,0,more,0,of,0,trend,1,trend,0,and,0
m,0.0,There,0,more,0,trend,0,a,0,of,0,more,0,trend,0,trend,1,trend,0,of,0,more,0,of,0,of,0,trend,1,more,0,trend,0,a,0,trend,0,more,0,more,0,and,0,more,0,of,0,of,0,more,0
a,0.0,is,0,cases,0,of,0,trend,1,more,0,and,0,of,0,of,0,of,0,more,0,and,0,more,0,more,0,of,0,and,0,of,0,trend,1,of,0,and,0,and,0,more,0,and,0,more,0,more,0,cases,0
doctor,0.0,a,0,of,0,more,0,of,0,and,0,more,0,more,0,more,0,more,0,and,0,more,0,and,0,and,0,more,0,more,0,more,0,of,0,more,0,more,0,more,0,cases,0,more,0,and,0,and,0,of,0
in,1.0,trend,1,people,0,and,0,more,0,more,0,cases,0,and,0,and,0,and,0,more,0,cases,0,more,0,more,0,and,0,cases,0,and,0,more,0,and,0,cases,0,cases,0,of,0,cases,0,more,0,more,0,people,0
the,0.0,of,0,saying,0,more,0,and,0,cases,0,of,0,more,0,more,0,more,0,cases,0,of,0,cases,0,cases,0,more,0,of,0,more,0,and,0,more,0,of,0,of,0,people,0,of,0,cases,0,cases,0,saying,0
war,0.0,more,0,I,0,cases,0,more,0,of,0,people,0,cases,0,cases,0,cases,0,of,0,people,0,of,0,of,0,cases,0,people,0,cases,0,more,0,cases,0,people,0,people,0,saying,0,people,0,of,0,of,0,I,0
zone,0.0,and,0,'m,0,of,0,cases,0,people,0,saying,0,of,0,of,0,of,0,people,0,saying,0,people,0,people,0,of,0,saying,0,of,0,cases,0,of,0,saying,0,saying,0,I,0,saying,0,people,0,people,0,'m,0
and,0.0,more,0,a,0,people,0,of,0,saying,0,I,0,people,0,people,0,people,0,saying,0,I,0,saying,0,saying,0,people,0,I,0,people,0,of,0,people,0,I,0,I,0,'m,0,I,0,saying,0,saying,0,a,0
asking,0.0,cases,0,doctor,0,saying,0,people,0,I,0,'m,0,saying,0,saying,0,saying,0,I,0,'m,0,I,0,I,0,saying,0,'m,0,saying,0,people,0,saying,0,'m,0,'m,0,a,0,'m,0,I,0,I,0,doctor,0
for,0.0,of,0,in,0,I,0,saying,0,'m,0,a,0,I,0,I,0,I,0,'m,0,a,0,'m,0,'m,0,I,0,a,0,I,0,saying,0,I,0,a,0,a,0,doctor,0,a,0,'m,0,'m,0,in,0
funds,0.0,people,0,a,0,'m,0,I,0,a,0,doctor,0,'m,0,'m,0,'m,0,a,0,doctor,0,a,0,a,0,'m,0,doctor,0,'m,0,I,0,'m,0,doctor,0,doctor,0,in,0,doctor,0,a,0,a,0,a,0
to,0.0,saying,0,war,1,a,0,'m,0,doctor,0,in,0,a,0,a,0,a,0,doctor,0,in,0,doctor,0,doctor,0,a,0,in,0,a,0,'m,0,a,0,in,0,in,1,a,0,in,0,doctor,0,doctor,0,war,1
be,0.0,I,0,zone,0,doctor,0,a,0,in,0,a,0,doctor,0,doctor,0,doctor,0,in,0,a,0,in,0,in,0,doctor,0,a,0,doctor,0,a,0,doctor,0,a,0,a,0,war,1,a,0,in,0,in,0,zone,1
transferred,0.0,'m,0,and,0,in,0,doctor,0,a,0,war,1,in,0,in,1,in,0,a,0,war,1,a,0,a,0,in,0,war,0,in,0,doctor,0,in,1,war,0,war,1,zone,0,war,0,a,0,a,0,and,0
out,0.0,a,0,asking,0,a,0,in,0,war,0,zone,0,a,0,a,0,a,0,war,0,zone,0,war,1,war,1,a,0,zone,0,a,0,in,0,a,0,zone,0,zone,0,and,0,zone,0,war,1,war,0,asking,0
of,0.0,doctor,0,for,0,war,0,a,0,zone,0,and,0,war,1,war,1,war,0,zone,0,and,0,zone,0,zone,0,war,1,and,0,war,0,a,0,war,0,and,0,and,0,asking,0,and,0,zone,0,zone,0,for,0
the,0.0,in,0,funds,0,zone,0,war,1,and,0,asking,0,zone,0,zone,0,zone,0,and,0,asking,0,and,0,and,0,zone,0,asking,0,zone,0,war,0,zone,0,asking,0,asking,0,for,0,asking,0,and,0,and,0,funds,0
zone,0.0,a,0,to,0,and,0,zone,0,asking,0,for,0,and,0,and,0,and,0,asking,0,for,0,asking,0,asking,0,and,0,for,0,and,0,zone,0,and,0,for,0,for,0,funds,0,for,0,asking,0,asking,0,to,0
They,0.0,war,0,be,0,asking,0,and,0,for,0,funds,0,asking,0,asking,0,asking,0,for,0,funds,0,for,0,for,0,asking,0,funds,0,asking,0,and,0,asking,0,funds,0,funds,0,to,0,funds,0,for,0,for,0,be,0
say,0.0,zone,0,transferred,1,for,0,asking,0,funds,0,to,0,for,0,for,0,for,0,funds,0,to,0,funds,0,funds,0,for,0,to,0,for,0,asking,0,for,0,to,0,to,0,be,0,to,0,funds,0,funds,0,transferred,0
they,0.0,and,0,out,0,funds,0,for,0,to,0,be,0,funds,0,funds,0,funds,0,to,0,be,0,to,0,to,0,funds,0,be,0,funds,0,for,0,funds,0,be,0,be,0,transferred,1,be,0,to,0,to,0,out,0
also,0.0,asking,0,of,0,to,0,funds,0,be,0,transferred,0,to,0,to,0,to,0,be,0,transferred,0,be,0,be,0,to,0,transferred,0,to,0,funds,0,to,0,transferred,0,transferred,0,out,0,transferred,0,be,0,be,0,of,0
need,0.0,for,0,that,0,be,0,to,0,transferred,0,out,0,be,0,be,0,be,0,transferred,1,out,0,transferred,0,transferred,0,be,0,out,0,be,0,to,0,be,0,out,0,out,0,of,0,out,0,transferred,0,transferred,0,that,0
to,0.0,funds,0,zone,0,transferred,1,be,0,out,0,of,0,transferred,0,transferred,1,transferred,1,out,0,of,0,out,0,out,0,transferred,0,of,0,transferred,0,be,0,transferred,1,of,0,of,0,that,0,of,0,out,0,out,0,zone,0
get,0.0,to,0,They,0,out,0,transferred,0,of,0,that,0,out,0,out,1,out,0,of,0,that,0,of,0,of,0,out,0,that,0,out,0,transferred,1,out,0,that,0,that,0,zone,0,that,0,of,0,of,0,They,0
the,0.0,be,0,say,0,of,0,out,0,that,0,zone,0,of,0,of,0,of,0,that,0,zone,0,that,0,that,0,of,0,zone,0,of,0,out,0,of,0,zone,0,zone,0,They,0,zone,0,that,0,that,0,say,0
family,0.0,transferred,0,they,0,that,0,of,0,zone,0,They,0,that,0,that,1,that,0,zone,0,They,0,zone,0,zone,0,that,0,They,0,that,0,of,0,that,0,They,0,They,0,say,0,They,0,zone,0,zone,0,they,0
out,0.0,out,0,also,0,zone,0,that,0,They,0,say,0,zone,0,zone,0,zone,0,They,0,say,0,They,0,They,0,zone,0,say,0,zone,0,that,0,zone,0,say,0,say,0,they,0,say,0,They,0,They,0,also,0
Burkhard,0.0,of,0,need,0,They,0,zone,0,say,0,they,0,They,0,They,0,They,0,say,0,they,0,say,0,say,0,They,0,they,0,They,0,zone,0,They,0,they,0,they,0,also,0,they,0,say,0,say,0,need,0
Mühl,0.0,that,0,to,0,say,0,They,0,they,0,also,0,say,0,say,0,say,0,they,0,also,0,they,0,they,0,say,0,also,0,say,0,They,0,say,0,also,0,also,0,need,0,also,0,they,0,they,0,to,0
the,0.0,zone,0,get,1,they,0,say,0,also,0,need,0,they,0,they,0,they,0,also,0,need,0,also,0,also,0,they,0,need,0,they,0,say,0,they,0,need,0,need,0,to,0,need,0,also,0,also,0,get,0
overall,0.0,They,0,the,0,also,0,they,0,need,0,to,0,also,0,also,0,also,0,need,0,to,0,need,0,need,0,also,0,to,0,also,0,they,0,also,0,to,0,to,0,get,1,to,0,need,0,need,0,the,0
head,1.0,say,0,family,0,need,0,also,0,to,0,get,0,need,0,need,0,need,0,to,0,get,0,to,0,to,0,need,0,get,0,need,0,also,0,need,0,get,0,get,0,the,0,get,0,to,0,to,0,family,0
of,0.0,they,0,out,0,to,0,need,0,get,0,the,0,to,0,to,0,to,0,get,0,the,0,get,0,get,0,to,0,the,0,to,0,need,0,to,0,the,0,the,0,family,0,the,0,get,0,get,0,out,0
the,0.0,also,0,Burkhard,0,get,1,to,0,the,0,family,0,get,0,get,1,get,0,the,0,family,0,the,0,the,0,get,0,family,0,get,0,to,0,get,0,family,0,family,0,out,0,family,0,the,0,the,0,Burkhard,0
financial,0.0,need,0,MÃ¼hl,0,the,0,get,0,family,0,out,0,the,0,the,0,the,0,family,0,out,0,family,0,family,0,the,0,out,0,the,0,get,1,the,0,out,0,out,0,Burkhard,0,out,0,family,0,family,0,MÃ¼hl,0
and,0.0,to,0,the,0,family,0,the,0,out,0,Burkhard,0,family,0,family,0,family,0,out,0,Burkhard,0,out,0,out,0,family,0,Burkhard,0,family,0,the,0,family,0,Burkhard,0,Burkhard,0,MÃ¼hl,0,Burkhard,0,out,0,out,0,the,0
economic,0.0,get,0,overall,0,out,0,family,0,Burkhard,0,MÃ¼hl,0,out,0,out,0,out,0,Burkhard,0,MÃ¼hl,0,Burkhard,0,Burkhard,0,out,0,MÃ¼hl,0,out,0,family,0,out,0,MÃ¼hl,0,MÃ¼hl,0,the,0,MÃ¼hl,0,Burkhard,0,Burkhard,0,overall,0
crime,0.0,the,0,head,1,Burkhard,0,out,0,MÃ¼hl,0,the,0,Burkhard,0,Burkhard,0,Burkhard,0,MÃ¼hl,0,the,0,MÃ¼hl,0,MÃ¼hl,0,Burkhard,0,the,0,Burkhard,0,out,0,Burkhard,0,the,0,the,0,overall,1,the,0,MÃ¼hl,0,MÃ¼hl,0,head,0
unit,1.0,family,0,of,0,MÃ¼hl,0,Burkhard,0,the,0,overall,0,MÃ¼hl,0,MÃ¼hl,0,MÃ¼hl,0,the,0,overall,1,the,0,the,0,MÃ¼hl,0,overall,0,MÃ¼hl,0,Burkhard,0,MÃ¼hl,0,overall,1,overall,0,head,1,overall,0,the,0,the,0,of,0
at,1.0,out,0,the,0,the,0,MÃ¼hl,0,overall,1,head,1,the,0,the,0,the,0,overall,1,head,0,overall,0,overall,0,the,0,head,0,the,0,MÃ¼hl,0,the,0,head,1,head,0,of,0,head,1,overall,0,overall,0,the,0
Europol,0.0,Burkhard,0,financial,0,overall,1,the,0,head,1,of,0,overall,0,overall,1,overall,0,head,1,of,0,head,1,head,0,overall,0,of,0,overall,0,the,0,overall,0,of,0,of,0,the,0,of,0,head,1,head,1,financial,0
said,0.0,MÃ¼hl,0,and,0,head,1,overall,0,of,0,the,0,head,0,head,1,head,1,of,0,the,0,of,0,of,0,head,1,the,0,head,1,overall,1,head,0,the,0,the,0,financial,0,the,0,of,0,of,0,and,0
It,0.0,the,0,economic,1,of,0,head,1,the,0,financial,0,of,0,of,0,of,0,the,0,financial,0,the,0,the,0,of,0,financial,0,of,0,head,0,of,0,financial,0,financial,0,and,0,financial,0,the,0,the,0,economic,0
can,0.0,overall,1,crime,0,the,0,of,0,financial,0,and,0,the,0,the,0,the,0,financial,0,and,0,financial,0,financial,0,the,0,and,0,the,0,of,0,the,0,and,0,and,0,economic,0,and,0,financial,0,financial,0,crime,0
involve,1.0,head,1,unit,0,financial,0,the,0,and,0,economic,0,financial,0,financial,0,financial,0,and,0,economic,0,and,0,and,0,financial,0,economic,0,financial,0,the,0,financial,0,economic,0,economic,1,crime,0,economic,0,and,0,and,0,unit,0
tens,0.0,of,0,at,0,and,0,financial,0,economic,0,crime,0,and,0,and,0,and,0,economic,1,crime,0,economic,1,economic,1,and,0,crime,0,and,0,financial,0,and,0,crime,0,crime,0,unit,0,crime,0,economic,0,economic,0,at,0
of,0.0,the,0,Europol,0,economic,0,and,0,crime,0,unit,0,economic,1,economic,0,economic,1,crime,0,unit,0,crime,0,crime,0,economic,1,unit,0,economic,0,and,0,economic,0,unit,0,unit,0,at,0,unit,0,crime,0,crime,0,Europol,0
thousands,0.0,financial,0,saidIt,0,crime,0,economic,0,unit,0,at,0,crime,0,crime,0,crime,0,unit,0,at,0,unit,0,unit,0,crime,0,at,0,crime,0,economic,1,crime,0,at,0,at,0,Europol,0,at,0,unit,0,unit,0,saidIt,0
of,0.0,and,0,can,0,unit,0,crime,0,at,0,Europol,0,unit,0,unit,0,unit,0,at,0,Europol,0,at,0,at,0,unit,0,Europol,0,unit,0,crime,0,unit,0,Europol,0,Europol,0,saidIt,0,Europol,0,at,0,at,0,can,0
euros,0.0,economic,0,involve,0,at,0,unit,0,Europol,0,saidIt,0,at,0,at,0,at,0,Europol,0,saidIt,0,Europol,0,Europol,0,at,0,saidIt,0,at,0,unit,0,at,0,saidIt,0,saidIt,0,can,0,saidIt,0,Europol,0,Europol,0,involve,0
in,1.0,crime,0,tens,0,Europol,0,at,0,saidIt,0,can,0,Europol,0,Europol,0,Europol,0,saidIt,0,can,0,saidIt,0,saidIt,0,Europol,0,can,0,Europol,0,at,0,Europol,0,can,0,can,0,involve,0,can,0,saidIt,0,saidIt,0,tens,0
one,0.0,unit,0,of,0,saidIt,0,Europol,0,can,0,involve,0,saidIt,0,saidIt,0,saidIt,0,can,0,involve,0,can,0,can,0,saidIt,0,involve,0,saidIt,0,Europol,0,saidIt,0,involve,0,involve,0,tens,0,involve,0,can,0,can,0,of,0
case,1.0,at,0,thousands,0,can,0,saidIt,0,involve,0,tens,0,can,0,can,0,can,0,involve,0,tens,0,involve,0,involve,0,can,0,tens,0,can,0,saidIt,0,can,0,tens,0,tens,0,of,0,tens,0,involve,0,involve,0,thousands,0
They,0.0,Europol,0,of,0,involve,1,can,0,tens,0,of,0,involve,0,involve,0,involve,0,tens,0,of,0,tens,0,tens,0,involve,0,of,0,involve,0,can,0,involve,0,of,0,of,0,thousands,0,of,0,tens,0,tens,0,of,0
also,0.0,saidIt,0,euros,0,tens,0,involve,0,of,0,thousands,0,tens,0,tens,0,tens,0,of,0,thousands,0,of,0,of,0,tens,0,thousands,0,tens,0,involve,0,tens,0,thousands,0,thousands,0,of,0,thousands,0,of,0,of,0,euros,0
warned,0.0,can,0,in,0,of,0,tens,0,thousands,0,of,0,of,0,of,0,of,0,thousands,0,of,0,thousands,0,thousands,0,of,0,of,0,of,0,tens,0,of,0,of,0,of,0,euros,0,of,0,thousands,0,thousands,0,in,0
of,0.0,involve,0,one,0,thousands,0,of,0,of,0,euros,0,thousands,0,thousands,0,thousands,0,of,0,euros,0,of,0,of,0,thousands,0,euros,0,thousands,0,of,0,thousands,0,euros,0,euros,0,in,0,euros,0,of,0,of,0,one,0
a,0.0,tens,0,case,0,of,0,thousands,0,euros,0,in,0,of,0,of,0,of,0,euros,0,in,0,euros,0,euros,0,of,0,in,0,of,0,thousands,0,of,0,in,0,in,0,one,0,in,0,euros,0,euros,0,case,0
rise,1.0,of,0,The,0,euros,0,of,0,in,0,one,0,euros,0,euros,0,euros,0,in,0,one,0,in,0,in,0,euros,0,one,0,euros,0,of,0,euros,0,one,0,one,0,case,0,one,0,in,0,in,0,The,0
in,1.0,thousands,0,impact,1,in,0,euros,0,one,0,case,0,in,0,in,0,in,0,one,0,case,0,one,0,one,0,in,0,case,0,in,0,euros,0,in,0,case,0,case,0,The,0,case,0,one,0,one,0,impact,0
bogus,0.0,of,0,can,0,one,0,in,0,case,0,The,0,one,0,one,0,one,0,case,0,The,0,case,0,case,0,one,0,The,0,one,0,in,0,one,0,The,0,The,0,impact,0,The,0,case,0,case,0,can,0
boss,0.0,euros,0,be,0,case,0,one,0,The,0,impact,0,case,0,case,0,case,0,The,0,impact,0,The,0,The,0,case,0,impact,0,case,0,one,0,case,0,impact,1,impact,0,can,0,impact,1,The,0,The,0,be,0
scams,0.0,in,0,devastating,1,The,0,case,0,impact,0,can,0,The,0,The,0,The,0,impact,1,can,0,impact,0,impact,1,The,0,can,0,The,0,case,0,The,0,can,0,can,0,be,0,can,0,impact,0,impact,1,devastating,0
with,0.0,one,0,resulting,0,impact,1,The,0,can,0,be,0,impact,0,impact,0,impact,0,can,0,be,0,can,0,can,0,impact,1,be,0,impact,0,The,0,impact,1,be,0,be,0,devastating,0,be,0,can,0,can,0,resulting,0
fraudsters,0.0,case,0,in,0,can,0,impact,1,be,0,devastating,1,can,0,can,0,can,0,be,0,devastating,1,be,0,be,0,can,0,devastating,0,can,0,impact,0,can,0,devastating,1,devastating,1,resulting,0,devastating,0,be,0,be,0,in,0
spinning,1.0,The,0,the,0,be,0,can,0,devastating,0,resulting,0,be,0,be,0,be,0,devastating,1,resulting,0,devastating,0,devastating,0,be,0,resulting,0,be,0,can,0,be,0,resulting,0,resulting,0,in,0,resulting,0,devastating,0,devastating,0,the,0
an,0.0,impact,1,loss,0,devastating,1,be,0,resulting,0,in,0,devastating,0,devastating,1,devastating,1,resulting,0,in,0,resulting,0,resulting,0,devastating,0,in,0,devastating,1,be,0,devastating,1,in,0,in,0,the,0,in,0,resulting,0,resulting,0,loss,0
elaborate,0.0,can,0,of,0,resulting,0,devastating,1,in,0,the,0,resulting,0,resulting,0,resulting,0,in,0,the,0,in,0,in,0,resulting,0,the,0,resulting,0,devastating,1,resulting,0,the,0,the,0,loss,0,the,0,in,0,in,0,of,0
web,0.0,be,0,life,0,in,0,resulting,0,the,0,loss,0,in,0,in,0,in,0,the,0,loss,0,the,0,the,0,in,0,loss,0,in,0,resulting,0,in,0,loss,0,loss,0,of,0,loss,0,the,0,the,0,life,1
of,0.0,devastating,0,savings,0,the,0,in,0,loss,0,of,0,the,0,the,0,the,0,loss,0,of,0,loss,0,loss,0,the,0,of,0,the,0,in,0,the,0,of,0,of,0,life,1,of,0,loss,0,loss,0,savings,0
fake,0.0,resulting,0,and,0,loss,0,the,0,of,0,life,1,loss,0,loss,0,loss,0,of,0,life,0,of,0,of,0,loss,0,life,0,loss,0,the,0,loss,0,life,0,life,1,savings,0,life,0,of,0,of,0,and,0
websites,0.0,in,0,in,0,of,0,loss,0,life,0,savings,0,of,0,of,0,of,0,life,0,savings,0,life,0,life,1,of,0,savings,0,of,0,loss,0,of,0,savings,0,savings,0,and,0,savings,0,life,0,life,0,in,0
fake,0.0,the,0,some,0,life,0,of,0,savings,0,and,0,life,0,life,0,life,1,savings,0,and,0,savings,0,savings,0,life,0,and,0,life,0,of,0,life,0,and,0,and,0,in,0,and,0,savings,0,savings,0,some,0
CVs,0.0,loss,0,cases,0,savings,0,life,0,and,0,in,0,savings,0,savings,0,savings,0,and,0,in,0,and,0,and,0,savings,0,in,0,savings,0,life,1,savings,0,in,0,in,0,some,0,in,0,and,0,and,0,cases,0
and,0.0,of,0,suicide,0,and,0,savings,0,in,0,some,0,and,0,and,0,and,0,in,0,some,0,in,0,in,0,and,0,some,0,and,0,savings,0,and,0,some,0,some,0,cases,0,some,0,in,0,in,0,suicide,0
inventor,0.0,life,0,They,0,in,0,and,0,some,0,cases,0,in,0,in,0,in,0,some,0,cases,0,some,0,some,0,in,0,cases,0,in,0,and,0,in,0,cases,0,cases,0,suicide,0,cases,0,some,0,some,0,They,0
profile,0.0,savings,0,also,0,some,0,in,0,cases,0,suicide,0,some,0,some,0,some,0,cases,0,suicide,0,cases,0,cases,0,some,0,suicide,0,some,0,in,0,some,0,suicide,0,suicide,0,They,0,suicide,0,cases,0,cases,0,also,0
to,0.0,and,0,warned,0,cases,0,some,0,suicide,0,They,0,cases,0,cases,0,cases,0,suicide,0,They,0,suicide,0,suicide,0,cases,0,They,0,cases,0,some,0,cases,0,They,0,They,0,also,0,They,0,suicide,0,suicide,0,warned,0
target,1.0,in,0,of,0,suicide,0,cases,0,They,0,also,0,suicide,0,suicide,0,suicide,0,They,0,also,0,They,0,They,0,suicide,0,also,0,suicide,0,cases,0,suicide,0,also,0,also,0,warned,0,also,0,They,0,They,1,of,0
a,0.0,some,0,a,0,They,0,suicide,0,also,0,warned,0,They,0,They,0,They,0,also,0,warned,0,also,0,also,0,They,0,warned,0,They,0,suicide,0,They,0,warned,0,warned,0,of,1,warned,0,also,0,also,0,a,0
gamut,0.0,cases,0,rise,0,also,0,They,0,warned,0,of,0,also,0,also,0,also,0,warned,1,of,1,warned,0,warned,0,also,0,of,0,also,0,They,0,also,0,of,1,of,0,a,0,of,1,warned,1,warned,0,rise,1
of,0.0,suicide,0,in,0,warned,0,also,0,of,0,a,0,warned,0,warned,0,warned,0,of,1,a,0,of,0,of,0,warned,1,a,0,warned,0,also,0,warned,0,a,0,a,0,rise,1,a,0,of,0,of,1,in,1
victims,0.0,They,0,bogus,1,of,1,warned,0,a,0,rise,0,of,0,of,0,of,1,a,0,rise,0,a,0,a,0,of,0,rise,1,of,0,warned,0,of,0,rise,1,rise,0,in,0,rise,1,a,0,a,0,bogus,0
ranging,1.0,also,0,boss,0,a,0,of,0,rise,0,in,0,a,0,a,0,a,0,rise,1,in,0,rise,1,rise,1,a,0,in,0,a,0,of,1,a,0,in,0,in,0,bogus,0,in,0,rise,0,rise,0,boss,0
from,1.0,warned,1,scams,0,rise,1,a,0,in,0,bogus,0,rise,0,rise,0,rise,1,in,0,bogus,0,in,0,in,0,rise,1,bogus,0,rise,0,a,0,rise,0,bogus,0,bogus,0,boss,0,bogus,0,in,0,in,0,scams,0
personal,0.0,of,0,with,0,in,0,rise,0,bogus,0,boss,0,in,0,in,0,in,0,bogus,0,boss,0,bogus,0,bogus,0,in,0,boss,0,in,0,rise,1,in,0,boss,0,boss,0,scams,0,boss,0,bogus,0,bogus,0,with,0
