word,DELMET,word_5,label_5,word_22,label_22,word_10,label_10,word_10,label_10,word_22,label_22,word_21,label_21,word_5,label_5,word_1,label_1
shepherd,0.0,the,0.0,in,0.0,nearest,0.0,nearest,0,in,0,above,0,the,0,tarmac,0
hut,0.0,nearest,0.0,the,0.0,tarmac,0.0,tarmac,0,the,0,the,0,nearest,0,road,0
the,0.0,tarmac,0.0,folds,1.0,road,0.0,road,0,folds,1,shepherd,0,tarmac,0,hidden,0
hillsides,0.0,road,0.0,of,0.0,hidden,0.0,hidden,0,of,0,hut,0,road,0,deep,0
ceased,1.0,hidden,0.0,the,0.0,deep,0.0,deep,0,the,0,the,0,hidden,0,in,0
their,0.0,deep,0.0,moors,0.0,in,0.0,in,0,moors,0,hillsides,0,deep,0,the,0
upward,0.0,in,0.0,He,0.0,the,0.0,the,0,He,0,ceased,0,in,0,folds,1
rolling,1.0,the,0.0,'s,0.0,folds,0.0,folds,0,'s,0,their,0,the,0,of,0
and,0.0,folds,0.0,better,0.0,of,0.0,of,0,better,0,upward,0,folds,0,the,0
curved,0.0,of,0.0,looking,0.0,the,0.0,the,0,looking,0,rolling,0,of,0,moors,0
together,0.0,the,0.0,on,0.0,moors,0.0,moors,0,on,0,and,0,the,0,He,0
to,0.0,moors,0.0,TV,0.0,He,0.0,He,0,TV,0,curved,0,moors,0,'s,0
form,1.0,He,0.0,Given,0.0,'s,0.0,'s,0,Given,0,together,0,He,0,better,0
a,0.0,'s,0.0,the,0.0,better,0.0,better,0,the,0,to,0,'s,0,looking,0
dead-end,0.0,better,0.0,already,0.0,looking,0.0,looking,0,already,0,form,0,better,0,on,0
valley,0.0,looking,0.0,appalling,1.0,on,0.0,on,0,appalling,1,a,0,looking,0,TV,0
of,0.0,on,0.0,and,0.0,TV,0.0,TV,0,and,0,dead-end,1,on,0,Given,0
broad-breasted,2.0,TV,0.0,growing,0.0,Given,0.0,Given,0,growing,0,valley,0,TV,0,the,0
slopes,0.0,```,0.0,rate,0.0,the,0.0,the,0,rate,0,of,0,```,0,already,0
five,0.0,Given,0.0,of,0.0,already,0.0,already,0,of,0,broad-breasted,1,Given,0,appalling,0
miles,0.0,the,0.0,homelessness,0.0,appalling,0.0,appalling,0,homelessness,0,slopes,0,the,0,and,0
from,0.0,already,0.0,and,0.0,and,0.0,and,0,and,0,five,0,already,0,growing,0
the,0.0,appalling,0.0,lack,0.0,growing,0.0,growing,0,lack,0,miles,0,appalling,0,rate,0
nearest,0.0,and,0.0,of,0.0,rate,0.0,rate,0,of,0,from,0,and,0,of,0
tarmac,0.0,growing,0.0,hostel,0.0,of,0.0,of,0,hostel,0,the,0,growing,0,homelessness,0
road,0.0,rate,0.0,facilities,0.0,homelessness,1.0,homelessness,1,facilities,0,nearest,0,rate,0,and,0
hidden,0.0,of,0.0,in,0.0,and,0.0,and,0,in,0,tarmac,0,of,0,lack,0
deep,0.0,homelessness,0.0,London,0.0,lack,0.0,lack,0,London,0,road,0,homelessness,0,of,0
in,0.0,and,0.0,when,0.0,of,0.0,of,0,when,0,hidden,0,and,0,hostel,0
the,0.0,lack,0.0,more,0.0,hostel,0.0,hostel,0,more,0,deep,0,lack,0,facilities,0
folds,1.0,of,0.0,people,0.0,facilities,0.0,facilities,0,people,0,in,0,of,0,in,0
of,0.0,hostel,0.0,than,0.0,in,0.0,in,0,than,0,the,0,hostel,0,London,0
the,0.0,facilities,0.0,ever,0.0,London,0.0,London,0,ever,0,folds,1,facilities,0,when,0
moors,0.0,in,0.0,will,0.0,when,0.0,when,0,will,0,of,0,in,0,more,0
He,0.0,London,0.0,not,0.0,more,0.0,more,0,not,0,the,0,London,0,people,0
's,0.0,when,0.0,only,0.0,people,0.0,people,0,only,0,moors,0,when,0,than,0
better,0.0,more,0.0,have,0.0,than,0.0,than,0,have,0,He,0,more,0,ever,0
looking,0.0,people,0.0,to,0.0,ever,0.0,ever,0,to,0,'s,0,people,0,will,0
on,1.0,than,0.0,endure,0.0,will,0.0,will,0,endure,0,better,0,than,0,not,0
TV,0.0,ever,0.0,the,0.0,not,0.0,not,0,the,0,looking,0,ever,0,only,0
Given,0.0,will,0.0,freezing,1.0,only,0.0,only,0,freezing,1,on,0,will,0,have,0
the,0.0,not,0.0,nights,0.0,have,0.0,have,0,nights,0,TV,0,not,0,to,0
already,0.0,only,0.0,of,0.0,to,0.0,to,0,of,0,Given,0,only,0,endure,0
appalling,0.0,have,0.0,the,0.0,endure,1.0,endure,1,the,0,the,0,have,0,the,0
and,0.0,to,0.0,coming,0.0,the,0.0,the,0,coming,0,already,0,to,0,freezing,0
growing,0.0,endure,0.0,winter,0.0,freezing,1.0,freezing,1,winter,0,appalling,1,endure,0,nights,0
rate,0.0,the,0.0,on,0.0,nights,0.0,nights,0,on,0,and,0,the,0,of,0
of,0.0,freezing,1.0,the,0.0,of,0.0,of,0,the,0,growing,0,freezing,1,the,0
homelessness,0.0,nights,0.0,streets,0.0,the,0.0,the,0,streets,0,rate,0,nights,0,coming,0
and,0.0,of,0.0,but,0.0,coming,0.0,coming,0,but,0,of,0,of,0,winter,0
lack,0.0,the,0.0,perhaps,0.0,winter,0.0,winter,0,perhaps,0,homelessness,0,the,0,on,0
of,0.0,coming,0.0,permanent,0.0,on,0.0,on,0,permanent,0,and,0,coming,0,the,0
hostel,0.0,winter,0.0,homelessness,0.0,the,0.0,the,0,homelessness,0,lack,0,winter,0,streets,0
facilities,0.0,on,0.0,it,0.0,streets,0.0,streets,0,it,0,of,0,on,0,but,0
in,0.0,the,0.0,was,0.0,but,0.0,but,0,was,0,hostel,0,the,0,perhaps,0
London,0.0,streets,0.0,terrible,0.0,perhaps,0.0,perhaps,0,terrible,0,facilities,0,streets,0,permanent,0
when,0.0,but,0.0,to,0.0,permanent,0.0,permanent,0,to,0,in,0,but,0,homelessness,0
more,0.0,perhaps,0.0,see,0.0,homelessness,0.0,homelessness,0,see,0,London,0,perhaps,0,it,0
people,0.0,permanent,0.0,the,0.0,it,0.0,it,0,the,0,when,0,permanent,0,was,0
than,0.0,homelessness,0.0,situation,0.0,was,0.0,was,0,situation,0,more,0,homelessness,0,terrible,0
ever,0.0,it,0.0,being,0.0,terrible,0.0,terrible,0,being,0,people,0,it,0,to,0
will,0.0,was,0.0,exploited,0.0,to,0.0,to,0,exploited,0,than,0,was,0,see,0
not,0.0,terrible,0.0,for,0.0,see,0.0,see,0,for,0,ever,0,terrible,0,the,0
only,0.0,to,0.0,a,0.0,the,0.0,the,0,a,0,will,0,to,0,situation,0
have,0.0,see,0.0,joke,0.0,situation,0.0,situation,0,joke,0,not,0,see,0,being,0
to,0.0,the,0.0,by,0.0,being,0.0,being,0,by,0,only,0,the,0,exploited,0
endure,0.0,situation,0.0,your,0.0,exploited,1.0,exploited,1,your,0,have,0,situation,0,for,0
the,0.0,being,0.0,advertisement,0.0,for,0.0,for,0,advertisement,0,to,0,being,0,a,0
freezing,0.0,exploited,0.0,Just,0.0,a,0.0,a,0,Just,0,endure,0,exploited,0,joke,0
nights,0.0,for,0.0,the,0.0,joke,0.0,joke,0,the,0,the,0,for,0,by,0
of,0.0,a,0.0,thing,0.0,by,0.0,by,0,thing,0,freezing,1,a,0,your,0
the,0.0,joke,0.0,now,0.0,your,0.0,your,0,now,0,nights,0,joke,0,advertisement,0
coming,0.0,by,0.0,the,0.0,advertisement,0.0,advertisement,0,the,0,of,0,by,0,Just,0
winter,0.0,your,0.0,evenings,0.0,Just,0.0,Just,0,evenings,0,the,0,your,0,the,0
on,0.0,advertisement,0.0,are,0.0,the,0.0,the,0,are,0,coming,0,advertisement,0,thing,0
the,0.0,Just,0.0,drawing+in,0.0,thing,0.0,thing,0,drawing+in,0,winter,0,Just,0,now,0
streets,0.0,the,0.0,During,0.0,now,0.0,now,0,During,0,on,0,the,0,the,0
but,0.0,thing,0.0,the,0.0,the,0.0,the,0,the,0,the,0,thing,0,evenings,0
perhaps,0.0,now,0.0,journey,0.0,evenings,0.0,evenings,0,journey,0,streets,0,now,0,are,0
permanent,0.0,the,0.0,East,0.0,are,0.0,are,0,East,0,but,0,the,0,drawing+in,0
homelessness,0.0,evenings,0.0,German,0.0,drawing+in,0.0,drawing+in,0,German,0,perhaps,0,evenings,0,During,0
it,0.0,are,0.0,officials,0.0,During,0.0,During,0,officials,0,permanent,0,are,0,the,0
was,0.0,drawing+in,0.0,will,0.0,the,0.0,the,0,will,0,homelessness,0,drawing+in,0,journey,0
terrible,0.0,During,0.0,enter,0.0,journey,0.0,journey,0,enter,0,it,0,During,0,East,0
to,0.0,the,0.0,the,0.0,East,0.0,East,0,the,0,was,0,the,0,German,0
see,0.0,journey,0.0,train,0.0,German,0.0,German,0,train,0,terrible,0,journey,0,officials,0
the,0.0,East,0.0,and,0.0,officials,0.0,officials,0,and,0,to,0,East,0,will,0
situation,1.0,German,0.0,collect,0.0,will,0.0,will,0,collect,0,see,0,German,0,enter,0
being,0.0,officials,0.0,all,0.0,enter,0.0,enter,0,all,0,the,0,officials,0,the,0
exploited,1.0,will,0.0,East,0.0,the,0.0,the,0,East,0,situation,0,will,0,train,0
for,0.0,enter,0.0,German,0.0,train,0.0,train,0,German,0,being,0,enter,0,and,0
a,0.0,the,0.0,passports,0.0,and,0.0,and,0,passports,0,exploited,1,the,0,collect,0
joke,0.0,train,0.0,Provided,0.0,collect,0.0,collect,0,Provided,0,for,0,train,0,all,0
by,0.0,and,0.0,their,0.0,all,0.0,all,0,their,0,a,0,and,0,East,0
your,0.0,collect,0.0,behaviour,0.0,East,0.0,East,0,behaviour,0,joke,0,collect,0,German,0
advertisement,0.0,all,0.0,was,0.0,German,0.0,German,0,was,0,by,0,all,0,passports,0
Just,0.0,East,0.0,sportsmanlike,1.0,passports,0.0,passports,0,sportsmanlike,1,your,0,East,0,Provided,0
the,0.0,German,0.0,and,0.0,Provided,0.0,Provided,0,and,0,advertisement,0,German,0,their,0
thing,1.0,passports,0.0,safe,0.0,their,0.0,their,0,safe,0,Just,0,passports,0,behaviour,0
now,0.0,Provided,0.0,oarsmen,0.0,behaviour,0.0,behaviour,0,oarsmen,0,the,0,Provided,0,was,0
the,0.0,their,0.0,found,0.0,was,0.0,was,0,found,0,thing,0,their,0,sportsmanlike,0
evenings,0.0,behaviour,0.0,only,0.0,sportsmanlike,0.0,sportsmanlike,0,only,0,now,0,behaviour,0,and,0
are,0.0,was,0.0,encouragement,0.0,and,0.0,and,0,encouragement,0,the,0,was,0,safe,0
drawing+in,1.0,sportsmanlike,0.0,and,0.0,safe,0.0,safe,0,and,0,evenings,0,sportsmanlike,0,oarsmen,0
During,0.0,and,0.0,humour,0.0,oarsmen,0.0,oarsmen,0,humour,0,are,0,and,0,found,0
the,0.0,safe,0.0,from,0.0,found,0.0,found,0,from,0,drawing+in,0,safe,0,only,0
journey,0.0,oarsmen,0.0,a,0.0,only,0.0,only,0,a,0,During,0,oarsmen,0,encouragement,0
East,0.0,found,0.0,President,0.0,encouragement,0.0,encouragement,0,President,0,the,0,found,0,and,0
German,0.0,only,0.0,who,0.0,and,0.0,and,0,who,0,journey,0,only,0,humour,0
officials,0.0,encouragement,0.0,was,0.0,humour,0.0,humour,0,was,0,East,0,encouragement,0,from,0
will,0.0,and,0.0,always,0.0,from,0.0,from,0,always,0,German,0,and,0,a,0
enter,0.0,humour,0.0,among,0.0,a,0.0,a,0,among,0,officials,0,humour,0,President,0
the,0.0,from,0.0,them,0.0,President,0.0,President,0,them,0,will,0,from,0,who,0
train,0.0,a,0.0,Plough,0.0,who,0.0,who,0,Plough,0,enter,0,a,0,was,0
and,0.0,President,0.0,Kenton,0.0,was,0.0,was,0,Kenton,0,the,0,President,0,always,0
collect,0.0,who,0.0,Kenton,0.0,always,0.0,always,0,Kenton,0,train,0,who,0,among,0
all,0.0,was,0.0,Rd,0.0,among,0.0,among,0,Rd,0,and,0,was,0,them,0
East,0.0,always,0.0,Harrow,0.0,them,0.0,them,0,Harrow,0,collect,0,always,0,Plough,0
German,0.0,among,0.0,907,0.0,Plough,0.0,Plough,0,907,0,all,0,among,0,Kenton,0
passports,0.0,them,0.0,2498,0.0,Kenton,0.0,Kenton,0,2498,0,East,0,them,0,Kenton,0
Provided,0.0,Plough,0.0,9pm,0.0,Kenton,0.0,Kenton,0,9pm,0,German,0,Plough,0,Rd,0
their,0.0,Kenton,0.0,Â£3,0.0,Rd,0.0,Rd,0,Â£3,0,passports,0,Kenton,0,Harrow,0
behaviour,0.0,Kenton,0.0,Losing,0.0,Harrow,0.0,Harrow,0,Losing,0,Provided,0,Kenton,0,907,0
was,0.0,Rd,0.0,was,0.0,907,0.0,907,0,was,0,their,0,Rd,0,2498,0
sportsmanlike,0.0,Harrow,0.0,one,0.0,2498,0.0,2498,0,one,0,behaviour,0,Harrow,0,9pm,0
and,0.0,907,0.0,thing,0.0,9pm,0.0,9pm,0,thing,0,was,0,907,0,Â£3,0
safe,0.0,2498,0.0,but,0.0,Â£3,0.0,Â£3,0,but,0,sportsmanlike,1,2498,0,Losing,0
oarsmen,0.0,9pm,0.0,to,0.0,Losing,0.0,Losing,0,to,0,and,0,9pm,0,was,0
found,1.0,Â£3,0.0,lose,0.0,was,0.0,was,0,lose,0,safe,0,Â£3,0,one,0
only,0.0,Losing,0.0,as,0.0,one,0.0,one,0,as,0,oarsmen,0,Losing,0,thing,0
encouragement,0.0,was,0.0,spinelessly,1.0,thing,0.0,thing,0,spinelessly,1,found,0,was,0,but,0
and,0.0,one,0.0,as,0.0,but,0.0,but,0,as,0,only,0,one,0,to,0
humour,0.0,thing,0.0,the,0.0,to,0.0,to,0,the,0,encouragement,0,thing,0,lose,0
from,1.0,but,0.0,Welsh,0.0,lose,0.0,lose,0,Welsh,0,and,0,but,0,as,0
a,0.0,to,0.0,XV,0.0,as,0.0,as,0,XV,0,humour,0,to,0,spinelessly,1
President,0.0,lose,0.0,did,0.0,spinelessly,0.0,spinelessly,0,did,0,from,0,lose,0,as,0
who,0.0,as,0.0,to,0.0,as,0.0,as,0,to,0,a,0,as,0,the,0
was,0.0,spinelessly,1.0,Bridgend,0.0,the,0.0,the,0,Bridgend,0,President,0,spinelessly,1,Welsh,0
always,0.0,as,0.0,on,0.0,Welsh,0.0,Welsh,0,on,0,who,0,as,0,XV,0
among,0.0,the,0.0,Saturday,0.0,XV,0.0,XV,0,Saturday,0,was,0,the,0,did,0
them,0.0,Welsh,0.0,was,0.0,did,0.0,did,0,was,0,always,0,Welsh,0,to,0
Plough,0.0,XV,0.0,to,0.0,to,0.0,to,0,to,0,among,0,XV,0,Bridgend,0
Kenton,0.0,did,0.0,add,0.0,Bridgend,0.0,Bridgend,0,add,0,them,0,did,0,on,0
Kenton,0.0,to,0.0,insult,1.0,on,0.0,on,0,insult,1,Plough,0,to,0,Saturday,0
Rd,0.0,Bridgend,0.0,to,0.0,Saturday,0.0,Saturday,0,to,0,Kenton,0,Bridgend,0,was,0
Harrow,0.0,on,0.0,severely,0.0,was,0.0,was,0,severely,0,Kenton,0,on,0,to,0
907,0.0,Saturday,0.0,injured,1.0,to,0.0,to,0,injured,1,Rd,0,Saturday,0,add,0
2498,0.0,was,0.0,pride,0.0,add,0.0,add,0,pride,0,Harrow,0,was,0,insult,0
9pm,0.0,to,0.0,Others,0.0,insult,1.0,insult,1,Others,0,907,0,to,0,to,0
£3.50,0.0,add,0.0,are,0.0,to,0.0,to,0,are,0,2498,0,add,0,severely,0
Losing,1.0,insult,0.0,not,0.0,severely,0.0,severely,0,not,0,9pm,0,insult,0,injured,0
was,0.0,to,0.0,so,0.0,injured,1.0,injured,1,so,0,Â£3,0,to,0,pride,1
one,0.0,severely,0.0,well+informed,0.0,pride,0.0,pride,0,well+informed,0,Losing,0,severely,0,Others,0
thing,1.0,injured,0.0,The,0.0,Others,0.0,Others,0,The,0,was,0,injured,0,are,0
but,0.0,pride,0.0,hero,0.0,are,0.0,are,0,hero,0,one,0,pride,0,not,0
to,0.0,Others,0.0,Francis,0.0,not,0.0,not,0,Francis,0,thing,0,Others,0,so,0
lose,1.0,are,0.0,Mayne,0.0,so,0.0,so,0,Mayne,0,but,0,are,0,well+informed,0
as,0.0,not,0.0,is,0.0,well+informed,0.0,well+informed,0,is,0,to,0,not,0,The,0
spinelessly,1.0,so,0.0,suffering,0.0,The,0.0,The,0,suffering,0,lose,0,so,0,hero,0
as,0.0,well+informed,0.0,from,0.0,hero,0.0,hero,0,from,0,as,0,well+informed,0,Francis,0
the,0.0,The,0.0,the,0.0,Francis,0.0,Francis,0,the,0,spinelessly,1,The,0,Mayne,0
Welsh,0.0,hero,0.0,adolescent,0.0,Mayne,0.0,Mayne,0,adolescent,0,as,0,hero,0,is,0
XV,0.0,Francis,0.0,emotional,0.0,is,0.0,is,0,emotional,0,the,0,Francis,0,suffering,0
did,0.0,Mayne,0.0,confusion,0.0,suffering,0.0,suffering,0,confusion,0,Welsh,0,Mayne,0,from,0
to,1.0,is,0.0,and,0.0,from,0.0,from,0,and,0,XV,0,is,0,the,0
Bridgend,0.0,suffering,0.0,acute,0.0,the,0.0,the,0,acute,0,did,0,suffering,0,adolescent,0
on,1.0,from,0.0,self-consciousness,0.0,adolescent,0.0,adolescent,0,self-consciousness,0,to,0,from,0,emotional,0
Saturday,0.0,the,0.0,So,0.0,emotional,0.0,emotional,0,So,0,Bridgend,0,the,0,confusion,0
was,0.0,adolescent,0.0,of+course,0.0,confusion,0.0,confusion,0,of+course,0,on,0,adolescent,0,and,0
to,0.0,emotional,0.0,does,0.0,and,0.0,and,0,does,0,Saturday,0,emotional,0,acute,0
add,1.0,confusion,0.0,alcohol,0.0,acute,0.0,acute,0,alcohol,0,was,0,confusion,0,self-consciousness,0
insult,0.0,and,0.0,itself,0.0,self-consciousness,0.0,self-consciousness,0,itself,0,to,0,and,0,So,0
to,1.0,acute,0.0,From,0.0,So,0.0,So,0,From,0,add,0,acute,0,of+course,0
severely,0.0,self-consciousness,0.0,MARC,0.0,of+course,0.0,of+course,0,MARC,0,insult,1,self-consciousness,0,does,0
injured,1.0,So,0.0,CHAMPION,0.0,does,0.0,does,0,CHAMPION,0,to,0,So,0,alcohol,0
pride,0.0,of+course,0.0,in,0.0,alcohol,0.0,alcohol,0,in,0,severely,0,of+course,0,itself,0
Others,0.0,does,0.0,Washington,0.0,itself,0.0,itself,0,Washington,0,injured,0,does,0,From,0
are,0.0,alcohol,0.0,So,0.0,From,0.0,From,0,So,0,pride,1,alcohol,0,MARC,0
not,0.0,itself,0.0,they,0.0,MARC,0.0,MARC,0,they,0,Others,0,itself,0,CHAMPION,0
so,0.0,From,0.0,should,0.0,CHAMPION,0.0,CHAMPION,0,should,0,are,0,From,0,in,0
well+informed,0.0,MARC,0.0,and,0.0,in,0.0,in,0,and,0,not,0,MARC,0,Washington,0
The,0.0,CHAMPION,0.0,when,0.0,Washington,0.0,Washington,0,when,0,so,0,CHAMPION,0,So,0
hero,0.0,in,0.0,the,0.0,So,0.0,So,0,the,0,well+informed,0,in,0,they,0
Francis,0.0,Washington,0.0,list,0.0,they,0.0,they,0,list,0,The,0,Washington,0,should,0
Mayne,0.0,So,0.0,of,0.0,should,0.0,should,0,of,0,hero,0,So,0,and,0
is,0.0,they,0.0,necessities,0.0,and,0.0,and,0,necessities,0,Francis,0,they,0,when,0
suffering,0.0,should,0.0,is,0.0,when,0.0,when,0,is,0,Mayne,0,should,0,the,0
from,1.0,and,0.0,securely,0.0,the,0.0,the,0,securely,0,is,0,and,0,list,0
the,0.0,when,0.0,written+down,0.0,list,0.0,list,0,written+down,0,suffering,0,when,0,of,0
adolescent,0.0,the,0.0,you,0.0,of,0.0,of,0,you,0,from,0,the,0,necessities,0
emotional,0.0,list,0.0,can,0.0,necessities,0.0,necessities,0,can,0,the,0,list,0,is,0
confusion,0.0,of,0.0,ask,0.0,is,0.0,is,0,ask,0,adolescent,0,of,0,securely,0
and,0.0,necessities,0.0,the,0.0,securely,0.0,securely,0,the,0,emotional,0,necessities,0,written+down,0
acute,0.0,is,0.0,second,0.0,written+down,0.0,written+down,0,second,0,confusion,0,is,0,you,0
self-consciousness,0.0,securely,0.0,question,0.0,you,0.0,you,0,question,0,and,0,securely,0,can,0
So,0.0,written+down,0.0,How,0.0,can,0.0,can,0,How,0,acute,0,written+down,0,ask,0
of+course,0.0,you,0.0,do,0.0,ask,0.0,ask,0,do,0,self-consciousness,0,you,0,the,0
does,0.0,can,0.0,I,0.0,the,0.0,the,0,I,0,So,0,can,0,second,0
alcohol,0.0,ask,0.0,want,0.0,second,0.0,second,0,want,0,of+course,0,ask,0,question,0
itself,0.0,the,0.0,this,0.0,question,0.0,question,0,this,0,does,0,the,0,How,0
From,0.0,second,0.0,garden,0.0,How,0.0,How,0,garden,0,alcohol,0,second,0,do,0
MARC,0.0,question,0.0,to,0.0,do,0.0,do,0,to,0,itself,0,question,0,I,0
CHAMPION,0.0,How,0.0,feel,0.0,I,0.0,I,0,feel,0,From,0,How,0,want,0
in,0.0,do,0.0,Pub,0.0,want,0.0,want,0,Pub,0,MARC,0,do,0,this,0
Washington,0.0,I,0.0,landlords,0.0,this,0.0,this,0,landlords,0,CHAMPION,0,I,0,garden,0
So,0.0,want,0.0,are,0.0,garden,0.0,garden,0,are,0,in,0,want,0,to,0
they,0.0,this,0.0,usually,0.0,to,0.0,to,0,usually,0,Washington,0,this,0,feel,0
should,0.0,garden,0.0,only,0.0,feel,0.0,feel,0,only,0,So,0,garden,0,Pub,0
and,0.0,to,0.0,too,0.0,Pub,0.0,Pub,0,too,0,they,0,to,0,landlords,0
when,0.0,feel,0.0,happy,0.0,landlords,0.0,landlords,0,happy,0,should,0,feel,0,are,0
the,0.0,Pub,0.0,to,0.0,are,0.0,are,0,to,0,and,0,Pub,0,usually,0
list,0.0,landlords,0.0,provide,0.0,usually,0.0,usually,0,provide,0,when,0,landlords,0,only,0
of,0.0,are,0.0,free,0.0,only,0.0,only,0,free,0,the,0,are,0,too,0
necessities,0.0,usually,0.0,accommodation,0.0,too,0.0,too,0,accommodation,0,list,0,usually,0,happy,0
is,0.0,only,0.0,Other,0.0,happy,0.0,happy,0,Other,0,of,0,only,0,to,0
securely,1.0,too,0.0,British,0.0,to,0.0,to,0,British,0,necessities,0,too,0,provide,0
written+down,0.0,happy,0.0,towns,0.0,provide,0.0,provide,0,towns,0,is,0,happy,0,free,0
you,0.0,to,0.0,Croydon,0.0,free,0.0,free,0,Croydon,0,securely,0,to,0,accommodation,0
can,0.0,provide,0.0,and,0.0,accommodation,0.0,accommodation,0,and,0,written+down,0,provide,0,Other,0
ask,0.0,free,0.0,Southampton,0.0,Other,0.0,Other,0,Southampton,0,you,0,free,0,British,0
the,0.0,accommodation,0.0,among,0.0,British,0.0,British,0,among,0,can,0,accommodation,0,towns,0
second,0.0,Other,0.0,them,0.0,towns,0.0,towns,0,them,0,ask,0,Other,0,Croydon,0
question,0.0,British,0.0,are,0.0,Croydon,0.0,Croydon,0,are,0,the,0,British,0,and,0
How,0.0,towns,0.0,also,0.0,and,0.0,and,0,also,0,second,0,towns,0,Southampton,0
do,0.0,Croydon,0.0,considering,0.0,Southampton,0.0,Southampton,0,considering,0,question,0,Croydon,0,among,0
I,0.0,and,0.0,modern,0.0,among,0.0,among,0,modern,0,How,0,and,0,them,0
want,0.0,Southampton,0.0,tramways,0.0,them,0.0,them,0,tramways,0,do,0,Southampton,0,are,0
this,1.0,among,0.0,There,0.0,are,0.0,are,0,There,0,I,0,among,0,also,0
garden,0.0,them,0.0,are,0.0,also,0.0,also,0,are,0,want,0,them,0,considering,0
to,0.0,are,0.0,three,0.0,considering,0.0,considering,0,three,0,this,0,are,0,modern,0
feel,1.0,also,0.0,key,0.0,modern,0.0,modern,0,key,0,garden,0,also,0,tramways,0
Pub,0.0,considering,0.0,causes,0.0,tramways,0.0,tramways,0,causes,0,to,0,considering,0,There,0
landlords,0.0,modern,0.0,of,0.0,There,0.0,There,0,of,0,feel,1,modern,0,are,0
are,0.0,tramways,0.0,the,0.0,are,0.0,are,0,the,0,Pub,0,tramways,0,three,0
usually,0.0,There,0.0,shambles,1.0,three,0.0,three,0,shambles,1,landlords,0,There,0,key,0
only,0.0,are,0.0,Mr,0.0,key,0.0,key,0,Mr,0,are,0,are,0,causes,0
too,0.0,three,0.0,Kenneth,0.0,causes,0.0,causes,0,Kenneth,0,usually,0,three,0,of,0
happy,0.0,key,0.0,Clarke,0.0,of,0.0,of,0,Clarke,0,only,0,key,0,the,0
to,0.0,causes,0.0,the,0.0,the,0.0,the,0,the,0,too,0,causes,0,shambles,1
provide,0.0,of,0.0,failure,0.0,shambles,1.0,shambles,1,failure,0,happy,0,of,0,Mr,0
free,1.0,the,0.0,to,0.0,Mr,0.0,Mr,0,to,0,to,0,the,0,Kenneth,0
accommodation,0.0,shambles,1.0,separate,0.0,Kenneth,0.0,Kenneth,0,separate,0,provide,0,shambles,1,Clarke,0
Other,0.0,Mr,0.0,emergency,0.0,Clarke,0.0,Clarke,0,emergency,0,free,0,Mr,0,the,0
British,0.0,Kenneth,0.0,from,0.0,the,0.0,the,0,from,0,accommodation,0,Kenneth,0,failure,0
towns,0.0,Clarke,0.0,non-emergency,0.0,failure,0.0,failure,0,non-emergency,0,Other,0,Clarke,0,to,0
Croydon,0.0,the,0.0,work,0.0,to,0.0,to,0,work,0,British,0,the,0,separate,0
and,0.0,failure,0.0,and,0.0,separate,0.0,separate,0,and,0,towns,0,failure,0,emergency,0
Southampton,0.0,to,0.0,the,0.0,emergency,0.0,emergency,0,the,0,Croydon,0,to,0,from,0
among,1.0,separate,0.0,Whitley,0.0,from,0.0,from,0,Whitley,0,and,0,separate,0,non-emergency,0
them,0.0,emergency,0.0,Council,0.0,non-emergency,0.0,non-emergency,0,Council,0,Southampton,0,emergency,0,work,0
are,0.0,from,0.0,negotiating,0.0,work,0.0,work,0,negotiating,0,among,0,from,0,and,0
also,0.0,non-emergency,0.0,machinery,0.0,and,0.0,and,0,machinery,0,them,0,non-emergency,0,the,0
considering,1.0,work,0.0,The,0.0,the,0.0,the,0,The,0,are,0,work,0,Whitley,0
modern,0.0,and,0.0,Health,0.0,Whitley,0.0,Whitley,0,Health,0,also,0,and,0,Council,0
tramways,0.0,the,0.0,Secretary,0.0,Council,0.0,Council,0,Secretary,0,considering,0,the,0,negotiating,0
There,0.0,Whitley,0.0,accused,0.0,negotiating,0.0,negotiating,0,accused,0,modern,0,Whitley,0,machinery,0
are,0.0,Council,0.0,the,0.0,machinery,0.0,machinery,0,the,0,tramways,0,Council,0,The,0
three,0.0,negotiating,0.0,unions,0.0,The,0.0,The,0,unions,0,There,0,negotiating,0,Health,0
key,0.0,machinery,0.0,of,0.0,Health,0.0,Health,0,of,0,are,0,machinery,0,Secretary,0
causes,0.0,The,0.0,posturing,1.0,Secretary,0.0,Secretary,0,posturing,1,three,0,The,0,accused,0
of,0.0,Health,0.0,and,0.0,accused,0.0,accused,0,and,0,key,0,Health,0,the,0
the,0.0,Secretary,0.0,pretending,0.0,the,0.0,the,0,pretending,0,causes,0,Secretary,0,unions,0
shambles,1.0,accused,0.0,to,0.0,unions,0.0,unions,0,to,0,of,0,accused,0,of,0
Mr,0.0,the,0.0,run,0.0,of,0.0,of,0,run,0,the,0,the,0,posturing,1
Kenneth,0.0,unions,0.0,a,0.0,posturing,1.0,posturing,1,a,0,shambles,1,unions,0,and,0
Clarke,0.0,of,0.0,999,0.0,and,0.0,and,0,999,0,Mr,0,of,0,pretending,1
the,0.0,posturing,0.0,service,0.0,pretending,0.0,pretending,0,service,0,Kenneth,0,posturing,0,to,0
failure,0.0,and,0.0,yesterday,0.0,to,0.0,to,0,yesterday,0,Clarke,0,and,0,run,0
